	model_fit
Nutr205	0.7812541199131053
Nutr200	0.6807828385604946
Nutr199	0.6379711232804807
Nutr196	0.6040873298024864
Nutr197	0.6311707470528801
Nutr198	0.6577854760657521
Nutr202	0.7193872382319965
Nutr206	0.49802963418243895
Nutr207	0.6729478352899056
Nutr201	0.7812278922976001
Nutr203	0.4645135353203071
Nutr190	0.5778711243912186
Nutr46	0.10629218863141089
Nutr45	0.41121524135771864
Nutr48	0.8170974287529894
Nutr49	0.6937163324356084
Nutr204	0.9595649949573659
Nutr47	0.4839192794789056
Nutr213	0.6454610107361913
Nutr212	0.6278104962599932
Nutr211	0.793678899337341
Nutr210	0.6240398411012757
Nutr209	0.8295803067703225
Nutr52	0.6753369633444644
Nutr51	0.4079943119113129
Nutr55	0.9085546710047524
Nutr50	0.5759019360651533
Nutr54	0.48531944115767967
Nutr56	0.6759756036296338
Nutr53	0.9229654767876008
Nutr208	0.7599209321671053
Nutr58	0.5265824853284299
Nutr57	0.44182330838991823
Nutr61	0.797146748890481
Nutr60	0.613122080621163
Nutr59	0.7354598726828664
Nutr221	0.818788054390532
Nutr216	0.5012649497136372
Nutr219	0.6456748615134303
Nutr220	0.7584855620403247
Nutr218	0.698129011886774
Nutr62	0.4078092395194313
Nutr66	0.761309519579498
Nutr68	0.8837581557655271
Nutr63	0.3055809944122165
Nutr64	0.5971322221000593
Nutr217	0.7835208474248146
Nutr65	0.5102632270616403
Nutr227	0.9021379688137955
Nutr231	0.793377186286206
Nutr229	0.49915456858406637
Nutr223	0.5297327233456017
Nutr230	0.7619352078790107
Nutr228	0.45008661882385864
Nutr226	0.49511434200845944
Nutr222	0.8007740181808074
Nutr225	0.46305286526961564
Nutr240	0.7101085857793749
Nutr71	0.6550783725149874
Nutr72	0.4361001267992157
Nutr70	0.8137340769573129
Nutr73	0.4490592169761479
Nutr69	0.7269397568989008
Nutr74	0.3947479638038137
Nutr238	0.6186324821525722
Nutr67	0.6560787494463868
Nutr234	0.7415567599444947
Nutr237	0.9197593904496847
Nutr236	0.3869060884502074
Nutr235	0.8035382903362167
Nutr75	0.7671282427935042
Nutr78	0.708548697651618
Nutr86	0.6700954695997355
Nutr76	0.570055887846593
Nutr232	0.7752212879065014
Nutr224	0.5152391910845452
Nutr233	0.5170337356352004
Nutr77	0.6069410910032266
Nutr81	0.6418801873340173
Nutr80	0.5408936969550917
Nutr83	0.45378423559726716
Nutr82	0.52710881240723
Nutr79	0.6849078927017451
Nutr84	0.7011547836161797
Nutr85	0.5300954677524372
Nutr88	0.5577313078015391
Nutr87	0.507108231484101
Nutr247	0.4454923723513923
Nutr246	0.7536603101696555
Nutr89	0.4546486232114326
Nutr93	0.39801276934992513
Nutr96	0.731466544965866
Nutr92	0.5226619703993286
Nutr91	0.7464411881999292
Nutr90	0.7959012219260096
Nutr283	0.422215989914682
Nutr241	0.9432208152386362
Nutr244	0.8021760990115279
Nutr245	0.48397475938829054
Nutr239	0.7756794763847875
Nutr248	0.720913370768592
Nutr242	0.6972942484035768
Nutr95	0.4016796359249751
Nutr94	0.8067515942670868
Nutr249	0.9311838984900489
Nutr100	0.8149635819312975
Nutr99	0.8466646551862702
Nutr97	0.516715703210004
Nutr243	0.8193519492720762
Nutr103	0.5893142341384509
Nutr104	0.8087808684413914
Nutr101	0.9414946505512638
Nutr284	0.6650714328634526
Nutr292	0.7497929828206435
Nutr285	0.6988844790293129
Nutr98	0.5914260689801887
Nutr282	0.7356518953852005
Nutr102	0.7181134949001915
Nutr286	0.7245850465555254
Nutr290	0.6425216591606018
Nutr105	0.9583720892707104
Nutr108	0.7953986500342681
Nutr110	0.6985355319564117
Nutr106	0.6937229113829466
Nutr294	0.8022662312593992
Nutr107	0.5006914287393084
Nutr109	0.7911019696174771
Nutr288	0.9509949235055811
Nutr287	0.34739482673247074
Nutr289	0.7357140218762016
Nutr291	0.8224792115584199
Nutr295	0.7415236773673739
Nutr298	0.5720944793265261
Nutr296	0.794541281708061
Nutr300	0.2358207380590402
Nutr301	0.9184946415254587
Nutr297	0.6987960190942258
Nutr112	0.04813370931816122
Nutr114	0.8437282593670319
Nutr111	0.7332754562618145
Nutr293	0.5563435498488039
Nutr118	0.805974475891106
Nutr115	0.6675593489062723
Nutr119	0.855593565906567
Nutr120	0.5990739190399224
Nutr306	0.7850555286503386
Nutr307	0.9554394584432466
Nutr304	0.7492108739703857
Nutr303	0.553957073294549
Nutr305	0.7658363061633086
Nutr127	0.5383676664163406
Nutr314	0.6064067214430507
Nutr302	0.7011170358976192
Nutr311	0.8396068343385147
Nutr310	0.643314168685152
Nutr318	0.3600290210205579
Nutr312	0.9245082699197695
Nutr309	0.6927513383491655
Nutr116	0.4466708546968177
Nutr124	0.6530997831147988
Nutr121	0.48857597570312167
Nutr129	0.7321914154280283
Nutr126	0.4347066334116505
Nutr123	0.6360686489270442
Nutr125	0.9549069097815343
Nutr122	0.5571193550606213
Nutr308	0.7602869928337364
Nutr321	0.826430606971729
Nutr313	0.6158290285171136
Nutr324	0.8441240821016746
Nutr128	0.8230159500755603
Nutr134	0.3956154533656729
Nutr130	0.7299884043528546
Nutr317	0.5035330008952815
Nutr319	0.30721759015774486
Nutr316	0.5324461976983853
Nutr315	0.32093396262590795
Nutr328	0.7656171436683846
Nutr323	0.8394371008927075
Nutr326	0.5302485331991388
Nutr138	0.7351718758647022
Nutr133	0.35740610691321134
Nutr320	0.6030148551657882
Nutr132	0.4155554384817699
Nutr131	0.33497660946420943
Nutr330	0.9272895071431327
Nutr327	0.4877166197940719
Nutr335	0.7905120804565502
Nutr329	0.6329747960413143
Nutr331	0.5996422289342064
Nutr325	0.4539439166529492
Nutr137	0.6109409050406542
Nutr146	0.6996223645226397
Nutr136	0.4497150773420549
Nutr140	0.609609461383184
Nutr144	0.8533718580240457
Nutr139	0.6384155010944792
Nutr135	0.5202948154326303
Nutr142	0.7482318978100525
Nutr145	0.661514539077061
Nutr143	0.6369987772067617
Nutr154	0.686423282704406
Nutr141	0.7695929110534845
Nutr340	0.6782244138768807
Nutr345	0.6817913825782913
Nutr339	0.6602336204188112
Nutr343	0.6560355706525218
Nutr342	0.8188305370755011
Nutr153	0.6140632445424586
Nutr150	0.9038683879873936
Nutr149	0.5022765296869773
Nutr151	0.9046015852227581
Nutr148	0.6108221374143535
Nutr250	0.541203064597319
Nutr152	0.7096986888958228
Nutr147	0.5223520949898657
Nutr336	0.8237572383900272
Nutr299	0.5916870368264191
Nutr333	0.866691813567367
Nutr334	0.4134529662862235
Nutr337	0.7643564818322102
Nutr322	0.8515548387295373
Nutr338	0.3572564630640745
Nutr332	0.7861254912158364
Nutr251	0.8042755481627669
Nutr341	0.7664629355993858
Nutr344	0.5915447886609645
Nutr252	0.36848113376407443
Nutr253	0.8357365422342206
Nutr346	0.8113250269176258
Nutr348	0.6278019481237207
Nutr261	0.7770142131267478
Nutr260	0.417392288734539
Nutr256	0.5017940313356972
Nutr255	0.4810082500987007
Nutr254	0.8213497110859662
Nutr259	0.5528461787676519
Nutr257	0.6142499065333002
Nutr265	0.6956155970414749
Nutr264	0.7833005167173432
Nutr266	0.8044406548427208
Nutr267	0.7468810964714553
Nutr258	0.9152503072058726
Nutr263	0.92117272294148
Nutr350	0.6901547888674546
Nutr351	0.6794432752487509
Nutr262	0.8306169201564328
Nutr361	0.6404157460034418
Nutr362	0.4936877159101284
Nutr275	0.9303248707965387
Nutr360	0.61871518704059
Nutr355	0.2966202774535786
Nutr354	0.8203860140700371
Nutr352	0.8846393203838101
Nutr353	0.835286118288971
Nutr280	0.7262771717967994
Nutr272	0.9425560130661137
Nutr271	0.6377743115054312
Nutr273	0.828596886349875
Nutr270	0.4189379635456745
Nutr274	0.9591146836090282
Nutr372	0.3389332629528869
Nutr268	0.4580987913444621
Nutr269	0.6726097402749125
Nutr359	0.8498915360352368
Nutr356	0.5590411887222488
Nutr377	0.8126143908311053
Nutr358	0.8443474636624652
Nutr276	0.8135837284874704
Nutr277	0.7205826554621028
Nutr281	0.9482264673842519
Nutr278	0.8618008379169112
Nutr279	0.8534598566419079
Nutr347	0.7129332463851263
Nutr349	0.646726092140648
Nutr364	0.6684068688348013
Nutr370	0.6195108909979556
Nutr363	0.6540147668056252
Nutr371	0.6690320745927694
Nutr375	0.6775794786425011
Nutr373	0.5994249875998853
Nutr378	0.6054192121578413
Nutr374	0.8396992319340474
Nutr357	0.547357358470402
Nutr376	0.7628888398397584
Nutr380	0.6655908983559747
Nutr379	0.5939729181649738
Nutr386	0.891428483065204
Nutr384	0.568039192201631
Nutr365	0.6296547222594633
Nutr368	0.8001023805433644
Nutr367	0.7788927333138136
Nutr403	0.5777994750748432
Nutr366	0.655130886566193
Nutr369	0.8090972153894173
Nutr385	0.5120874938927937
Nutr382	0.5581611118011393
Nutr387	0.7841985213643716
Nutr381	0.5095023762731542
Nutr395	0.9710253335257466
Nutr383	0.7853033408662867
Nutr394	0.9091611771293054
Nutr405	0.7627651806315429
Nutr414	0.794454297652727
Nutr411	0.8542878342169526
Nutr404	0.49908321277907275
Nutr406	0.2751145312699188
Nutr393	0.4406770506055497
Nutr400	0.9522771240838155
Nutr392	0.6338430890893556
Nutr391	0.5182995014039822
Nutr389	0.8284696361595231
Nutr388	0.5182064645282269
Nutr413	0.7287040444300561
Nutr415	0.6465991419528944
Nutr410	0.6681767485697184
Nutr390	0.6095875173490868
Nutr412	0.6153951339272717
Nutr408	0.5899274131247788
Nutr407	0.9106881578060927
Nutr443	0.7941661510747374
Nutr455	0.5554170771061521
Nutr459	0.660193990026976
Nutr397	0.8278953252017933
Nutr457	0.7805048106990944
Nutr453	0.6320445547014221
Nutr402	0.8285572044887735
Nutr399	0.6273500835049715
Nutr398	0.6405033096391307
Nutr456	0.5407683112585993
Nutr401	0.8539663647425124
Nutr396	0.6305670835673123
Nutr416	0.665526449067425
Nutr427	0.8116436688935149
Nutr409	0.642171626167843
Nutr458	0.7861881688029186
Nutr445	0.5175920773867184
Nutr444	0.5991448662319848
Nutr451	0.5159572739274358
Nutr449	0.6304158606464761
Nutr465	0.6564785296052851
Nutr454	0.7506059938904341
Nutr446	0.7159558238340036
Nutr452	0.7156193426855582
Nutr448	0.32569356500127417
Nutr447	0.20220653991359278
Nutr450	0.2825430281392717
Nutr419	0.39398481219072684
Nutr426	0.8573295354612168
Nutr433	0.9106494749854442
Nutr422	0.7394110058749745
Nutr420	0.7095672871907966
Nutr417	0.7653652608442753
Nutr418	0.7742548466283882
Nutr423	0.725921855474314
Nutr425	0.37978690414058447
Nutr421	0.5467481270391132
Nutr461	0.46237877632446667
Nutr460	0.5208045374173296
Nutr463	0.6647783436271918
Nutr464	0.8134960897682065
Nutr424	0.600901209285554
Nutr467	0.9371542040314651
Nutr469	0.4073655770442111
Nutr474	0.3547561030169023
Nutr468	0.8203755873080593
Nutr473	0.3574337429163248
Nutr470	0.8788377151546777
Nutr466	0.8295979449081169
Nutr437	0.5900682986569491
Nutr428	0.9613927363278958
Nutr432	0.9288352011100194
Nutr431	0.7409128813220371
Nutr430	0.5770065827783458
Nutr439	0.5894547950020365
Nutr434	0.6913607265319371
Nutr462	0.7362708045168649
Nutr429	0.692118487908306
Nutr436	0.6845202055171983
Nutr440	0.5636764252104899
Nutr580	0.8663223896707913
Nutr574	0.3889067620092449
Nutr582	0.9591282261954227
Nutr435	0.8158909144357614
Nutr438	0.5535020119771751
Nutr480	0.4687412993714123
Nutr471	0.6104923746350528
Nutr472	0.8838064830196681
Nutr578	0.8800069746685091
Nutr441	0.8095600390125034
Nutr575	0.5763079436434568
Nutr576	0.7125222963867454
Nutr573	0.861471046099891
Nutr442	0.7421532428794096
Nutr577	0.45680199674680255
Nutr579	0.6967596847786667
Nutr581	0.11087661517735665
Nutr478	0.7253557800698291
Nutr475	0.45793721579197705
Nutr477	0.9443176271577909
Nutr479	0.7138998860472957
Nutr476	0.6542076208488715
Nutr526	0.7211479052845499
Nutr528	0.6458775294295506
Nutr484	0.7543493497049003
Nutr525	0.7799683004932715
Nutr527	0.32732992505972586
Nutr485	0.79895886297524
Nutr529	0.43902816299007935
Nutr524	0.7398023124930143
Nutr482	0.9430369814776512
Nutr481	0.3173485079380374
Nutr483	0.9460641024875749
Nutr492	0.553115720633364
Nutr537	0.71312240657264
Nutr502	0.2976064904078938
Nutr536	0.13752920794592957
Nutr538	0.9071652370800727
Nutr530	0.783679822635764
Nutr533	0.7208184653865616
Nutr535	0.5388085673049832
Nutr532	0.6041741269134361
Nutr486	0.9448835217041299
Nutr487	0.6395195242359701
Nutr490	0.809595700015032
Nutr489	0.5569188193170334
Nutr531	0.3997198629522654
Nutr534	0.9382688722618171
Nutr488	0.8137979064319443
Nutr491	0.9591329729418395
Nutr493	0.9544142885444292
Nutr503	0.6659509160144435
Nutr500	0.6888296501303165
Nutr497	0.9122668059326483
Nutr495	0.9318470336018357
Nutr499	0.4240307605254292
Nutr501	0.5160002085110809
Nutr494	0.8177165826217536
Nutr543	0.9278810313353615
Nutr540	0.9528608523790358
Nutr539	0.6426060722341468
Nutr542	0.9582339886419194
Nutr544	0.9372522348144904
Nutr546	0.906996844967692
Nutr545	0.6302301539928009
Nutr498	0.5426573148822017
Nutr541	0.9473075641205403
Nutr496	0.9552663112928237
Nutr504	0.7640254116428981
Nutr506	0.6874558811491706
Nutr505	0.7908410954331797
Nutr509	0.6357634341176862
Nutr508	0.6721979331995287
Nutr507	0.9624607778544214
Nutr548	0.7747576624539415
Nutr551	0.9470331569258997
Nutr510	0.8592738264931398
Nutr511	0.5294393694377981
Nutr512	0.9174588913530085
Nutr513	0.5828790789905101
Nutr550	0.6713960995430753
Nutr554	0.9174863923560435
Nutr552	0.785148478712763
Nutr549	0.34071839711776264
Nutr553	0.3105537414128299
Nutr518	0.8479444708062368
Nutr547	0.4741007784147242
Nutr515	0.9145249739374252
Nutr517	0.8734348920771471
Nutr516	0.7923539612728955
Nutr514	0.8955036722851154
Nutr555	0.4562478158856954
Nutr606	0.6615922699090385
Nutr605	0.4142919888656324
Nutr556	0.6923395840293506
Nutr557	0.4968830917992974
Nutr521	0.30165552988348554
Nutr520	0.5231203171307596
Nutr522	0.9205248413433375
Nutr523	0.9607597181770513
Nutr519	0.8557439615189913
Nutr561	0.5578420949222825
Nutr559	0.4603963006636393
Nutr560	0.4360970121677462
Nutr558	0.6784896086018928
Nutr610	0.46083161504911524
Nutr607	0.5262406172377393
Nutr609	0.793783934401897
Nutr566	0.7350400718133646
Nutr563	0.5322268803858274
Nutr562	0.903559080864238
Nutr565	0.49172872390879974
Nutr608	0.902870190006336
Nutr564	0.5652909698298738
Nutr616	0.3524592157909198
Nutr612	0.3516109011286412
Nutr613	0.9422203020287274
Nutr615	0.8243938883107689
Nutr611	0.9577271981382781
Nutr567	0.6330315939543208
Nutr568	0.9558120050493688
Nutr571	0.6938401853080081
Nutr570	0.8236274395833573
Nutr798	0.5671279058223498
Nutr572	0.9617776122956677
Nutr631	0.8319665189964323
Nutr614	0.7648228258832025
Nutr617	0.7955107336531784
Nutr569	0.7803729129931496
Nutr623	0.43924977841366664
Nutr620	0.8274858822650487
Nutr622	0.9254616532591099
Nutr644	0.8514462937049972
Nutr619	0.3326435204015336
Nutr618	0.9641477067622779
Nutr621	0.844547240546902
Nutr585	0.539563327921138
Nutr586	0.4916240424188709
Nutr584	0.8625916410285072
Nutr583	0.6977609432716246
Nutr587	0.6504024161950377
Nutr591	0.9579192603060723
Nutr628	0.773601215521251
Nutr643	0.45211812296766984
Nutr630	0.568507511231963
Nutr626	0.39558483188992377
Nutr629	0.9357497898707758
Nutr627	0.5191616875312076
Nutr624	0.8007165584059557
Nutr590	0.5130322414746956
Nutr592	0.8847039329994172
Nutr589	0.5075208988140055
Nutr588	0.88816207624866
Nutr625	0.5997872625423738
Nutr639	0.7866040248559724
Nutr645	0.5516016253048589
Nutr640	0.4993933217068809
Nutr642	0.9111938527395604
Nutr641	0.46122162858924504
Nutr594	0.9454043426568935
Nutr593	0.7470581273213369
Nutr596	0.6201862812040466
Nutr595	0.7783230481161032
Nutr646	0.4914878578580464
Nutr652	0.8265452306896139
Nutr649	0.614735873514515
Nutr647	0.8129345925962576
Nutr597	0.5143391924865057
Nutr599	0.5973894634995979
Nutr598	0.9094860559146081
Nutr601	0.6860405603887013
Nutr651	0.8424468547310898
Nutr648	0.7128065004715032
Nutr650	0.4432484616467802
Nutr654	0.5420048297749708
Nutr657	0.5494269146109138
Nutr659	0.9107794160191652
Nutr653	0.873549902653209
Nutr602	0.9218488118585612
Nutr603	0.7887197019124261
Nutr638	0.6398020099959164
Nutr655	0.7996274108691648
Nutr604	0.8393667960254475
Nutr600	0.8842653984483674
Nutr661	0.46407169572756857
Nutr658	0.9478225785525817
Nutr660	0.5604812125341035
Nutr738	0.7234765133401483
Nutr656	0.906647915911329
Nutr663	0.7539820011443491
Nutr636	0.6887891565679362
Nutr637	0.7280300826943519
Nutr634	0.5210902709462311
Nutr672	0.48682716967999
Nutr633	0.9514340131973515
Nutr635	0.6613152370526029
Nutr671	0.27410323217535526
Nutr632	0.5110996954359553
Nutr736	0.26504090788496915
Nutr735	0.5910512165808639
Nutr664	0.48973032566011543
Nutr662	0.7629388693992543
Nutr799	0.8854227818603813
Nutr666	0.40942674789100203
Nutr669	0.5900415701055132
Nutr667	0.8289400527506694
Nutr677	0.9141229963481579
Nutr670	0.748946434408451
Nutr668	0.7435974488122792
Nutr692	0.47677633649591894
Nutr693	0.8191573957318209
Nutr695	0.6890172318641109
Nutr800	0.6156614736876213
Nutr694	0.419200654282556
Nutr691	0.6409065934672089
Nutr737	0.9295764935890135
Nutr739	0.7410454871342446
Nutr665	0.9641834492965795
Nutr675	0.928514764601469
Nutr673	0.49711502863679125
Nutr674	0.8732614454274059
Nutr684	0.7606835016277385
Nutr676	0.724318735699257
Nutr690	0.7866268873223331
Nutr697	0.6407681258208795
Nutr698	0.4102093349393607
Nutr696	0.5529238796118883
Nutr683	0.7523578432951846
Nutr679	0.9105760577709425
Nutr678	0.8612761415520399
Nutr682	0.8054968843544503
Nutr680	0.6079218362679757
Nutr700	0.37886328315111656
Nutr703	0.7478191927288994
Nutr702	0.4914439824228371
Nutr701	0.3027848427759121
Nutr699	0.6073863547856628
Nutr704	0.6191988432338894
Nutr681	0.4534492397146387
Nutr718	0.9119911586325704
Nutr686	0.2865878128199554
Nutr685	0.9298748367819356
Nutr706	0.35814202603222073
Nutr710	0.7449495848552427
Nutr711	0.7942034787059209
Nutr723	0.4244285448056384
Nutr688	0.8938247396309418
Nutr689	0.8838141632899551
Nutr687	0.7421903323007564
Nutr705	0.9361501144327253
Nutr707	0.2831825639770128
Nutr708	0.6926866143558426
Nutr709	0.8258495964641117
Nutr720	0.6029133744060526
Nutr722	0.803351245202818
Nutr721	0.9118705531363743
Nutr719	0.9620741068812487
Nutr714	0.5445368443071993
Nutr713	0.6426790840494838
Nutr726	0.6425020312374939
Nutr727	0.9239241377677699
Nutr725	0.7433984936820829
Nutr712	0.5789374101860262
Nutr715	0.8806070085992382
Nutr729	0.9049372822082334
Nutr728	0.8516321454140132
Nutr730	0.8593879536061364
Nutr716	0.5198424379882655
Nutr740	0.7037831970154078
Nutr717	0.8758389675098428
Nutr724	0.04562623469857027
Nutr731	0.4688601610867695
Nutr733	0.9564534829853636
Nutr732	0.31177357848540177
Nutr746	0.7696216868561618
Nutr747	0.7450843834616573
Nutr734	0.9602595120261435
Nutr741	0.6136800396194474
Nutr745	0.7817147884311622
Nutr743	0.9155907426963115
Nutr742	0.9335878450265003
Nutr744	0.5833239982474545
Nutr751	0.559886928117419
Nutr750	0.6377527509854598
Nutr749	0.848073816708153
Nutr748	0.6861294784868859
Nutr752	0.9172532038107768
Nutr768	0.5289858598370916
Nutr767	0.6366507406069513
Nutr753	0.6096431427563792
Nutr754	0.8447973433746433
Nutr755	0.9255088030519809
Nutr758	0.8789373285378747
Nutr757	0.9592879656250849
Nutr756	0.7268339779587448
Nutr759	0.4995839965322305
Nutr762	0.41244319210576463
Nutr760	0.9578289387591747
Nutr761	0.9610727491417183
Nutr769	0.5575968583884944
Nutr773	0.4944287149672809
Nutr770	0.7975398643986554
Nutr772	0.948910343322746
Nutr763	0.6321371340735051
Nutr774	0.956612921469797
Nutr775	0.9416620395679834
Nutr771	0.8773009977143039
Nutr765	0.8343637098494773
Nutr764	0.5331550445565215
Nutr779	0.667817908003785
Nutr776	0.9458342232468478
Nutr766	0.9229648488851985
Nutr778	0.9622233457111548
Nutr777	0.9337776299111307
Nutr788	0.6373402881046633
Nutr785	0.913375546491929
Nutr787	0.8320295758163723
Nutr791	0.8961120944142819
Nutr786	0.4465940874373588
Nutr789	0.7459346851531458
Nutr781	0.5781655641387436
Nutr790	0.5601356381336555
Nutr780	0.538180175257675
Nutr783	0.9145617173816096
Nutr782	0.8881517448785329
Nutr784	0.9499037143573548
Olm1	0.18511199876877565
Olm10	0.49105589469871463
Olm11	0.49152342612643923
Olm13	0.46026669053934494
Olm14	0.468596615546482
Olm15	0.4679385665374065
Olm16	0.8312608101628497
Olm17	0.44958976485765634
Olm18	0.4772036809190945
Olm19	0.21009115598799818
Olm2	0.3161540959016632
Olm20	0.4728821926650553
Olm21	0.68452298063874
Olm22	0.5630472444112625
Olm23	0.8103546100381639
Olm24	0.6257062787508728
Olm25	0.3682036956392708
Olm26	0.5406965377401292
Olm28	0.7768262455263171
Olm29	0.38854689448405
Olm3	0.4423576041355898
Olm30	0.5747445031270317
Olm31	0.8573183696382917
Olm32	0.5092323535707262
Olm33	0.4551888242054235
Olm34	0.6304931368669178
Olm35	0.6455032078667005
Olm36	0.3927954776474586
Olm37	0.5947323389330219
Olm38	0.6541747803694943
Olm39	0.3615254184693333
Olm4	0.8714987675006367
Olm5	0.5399488775373799
Olm6	0.5763950042480606
Olm7	0.5116912224346665
Olm8	0.9586793464915392
Olm9	0.46711936235757684
P1E90	0.6867258310762836
P1E0	0.20392321252403986
P1E7	0.20653441435182182
P2E90	0.47922346479760647
P3E90	0.8980046898725479
P4E90	0.9234437526225568
P5E90	0.8199325523139633
P6C90	0.5700203398976612
P7C90	0.6150098975564041
P8C0	0.9439026871254321
P8C7	0.9690961864643048
P8C90	0.9675178372921699
P10E0	0.7916698430512072
P10E7	0.7846064393954763
P10E90	0.7391983005973448
P11E0	0.8948170635456233
P11E7	0.37694589068386053
P11E90	0.7345034134793492
