L5	S1	S2	S3	S4	S5	S6	S7	S8
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAJJNI01	0.0	0.0	0.0001788249338093692	0.0002169922264556569	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;GCA-900066905;GCA-900066905	0.0	0.0	4.12826255688984e-05	2.385927319658842e-05	0.0	0.0	0.0	0.0
Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;UBA10027;SDRW01	0.0	0.0	1.862615219309793e-05	5.175461371369738e-06	9.222145310918232e-14	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales_A;Rhizobiaceae_A;Ochrobactrum	4.778067971769233e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales_A;Planococcaceae;Sporosarcina	0.0	0.0	2.41675526008933e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Achromobacter	3.509928138237504e-05	0.0	0.0	0.0	0.0	0.0	0.0004973855924951363	0.0
Bacteria;Firmicutes;Bacilli;Bacillales_A;Planococcaceae;Lysinibacillus	0.0	0.0	0.00017665937341444858	0.0	0.0	9.12096903352725e-06	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UMGS1858	0.0	0.0	0.0	0.00021383404361216717	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;Duncaniella	0.0	0.0	6.42653947176299e-10	0.002063555063360177	0.0	0.0	0.0	0.0
Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;Gastranaerophilaceae;UBA1221	0.0	0.0	0.0016234497648359085	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;CAG-274;?	4.566557741663306e-05	0.0	0.0001777632681480695	5.8760732604712375e-05	0.0	3.8523059161256013e-10	0.00018649307353163605	0.0
Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-452	0.0	0.0	0.04893636969780804	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Saccharofermentanales;Fastidiosipilaceae;KA00274	3.0109531639876486e-05	0.0025356810018145395	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA3700;Ornithoclostridium	0.0	0.0	0.0	2.408594512623932e-16	5.386075639659684e-05	0.0	0.0	0.0
Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Megasphaeraceae;Anaeroglobus	0.0020444610342162488	0.0010082437223325556	0.0	0.0	0.0030840947599881452	0.0	0.020795030970421974	0.001753329657097733
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Serratia_A	0.00015531506648156575	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Tissierellales;Peptoniphilaceae;Urinicoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004569350254331737
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Hungatella_A	0.0	0.0	8.8655619272644e-05	0.0	0.0	0.0	0.001505536601703641	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;?	0.0	0.0	4.642938116487824e-06	0.0	0.0	0.0	0.0	2.0788764242569417e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;?	0.0	0.0	1.3698322447058312e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1242;UBA11490	0.0	0.0	0.0007604991505926326	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-632	0.0	0.0	0.013922016413488813	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;RFN20;?;?	0.0	1.0772623837960657e-05	0.0001909671068918119	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmoidaceae;Ureaplasma	0.0	0.025233943430337323	0.0	0.0	0.0	0.00037183562579698167	0.0	2.8016049125231137e-16
Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Anaeroplasmataceae;Anaeroplasma	0.0	3.5539298499829186e-15	0.0023584911873278263	0.0	0.0	0.0	0.0	0.0
Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Sorangium	0.0	0.0	7.375261071821045e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Furfurilactobacillus	0.0	0.0	1.0552189196416089e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;?	5.0552380281469834e-05	2.621932830892983e-05	0.0001995422890749264	0.0	0.0	0.0	0.0	8.939972409843328e-13
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Empedobacter	0.0	0.000177719542459696	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1242;UBA7868	0.0	0.0	4.572979003666106e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Micrococcaceae;Kocuria	9.51200361351874e-05	0.0006439521963093975	0.0	0.00013860931245981148	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;?	0.0	0.0	0.0016367409851226098	1.9209758226191684e-12	0.0	0.0	0.0	0.0019084818982215699
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;HGM12789	0.0	0.0	0.0008330039053719109	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;UMGS1810;UMGS1810;NSJ-50	0.0	0.0	0.0012406681094091195	4.154523121315856e-06	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales_A;Planococcaceae;?	0.0	0.0	1.1136068661954626e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;UBA1381;UBA9506;UMGS755	0.0	0.0	0.0006881423863603819	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1750;UBA1428	0.0	0.0	8.956487443576449e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;Mycobacteriaceae;Lawsonella	0.00019376873980352335	0.0	0.0	0.0	0.0	0.0	0.0	0.0049477988015355166
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;Mycobacteriaceae;Mycobacterium	0.0	0.0	4.502851356346218e-06	0.0	0.0	7.370547352228132e-05	0.0	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Raoultibacter	0.0	0.0	0.0	6.208478146675059e-05	0.0	0.0	1.9207538173006754e-15	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Succinivibrionaceae;Succinatimonas	0.0	2.5716042347044226e-05	0.0	1.807787742699675e-05	2.9337762635483845e-05	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Lelliottia	0.0	0.0	0.0	0.0	0.0	0.00395706491354038	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;UBA3818	0.0	0.0	0.0018127015404144737	0.0013356657422388543	1.0809758896171735e-10	0.0	1.6051652290074113e-05	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Dermatophilaceae;Janibacter	0.0	0.0	7.611367137700851e-06	0.0	0.0	0.0	1.547242457022392e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;HGM13006	0.0	0.0	0.0029768587995276847	0.0005969020322016834	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-1193	0.0	0.0	0.01637448067563759	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;UMGS872	0.0	0.0	0.01634425891194612	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;Caccenecus	0.0	0.0	0.000427612726757556	0.00044021971871637157	0.0	0.0	0.0002558424082109659	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-314;CAG-314	0.0	0.0	0.0520594858592455	0.0	3.1997897246939878e-15	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;Borkfalkiaceae;UBA7597	0.0	0.0	0.01181413448682821	8.163310904053746e-05	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;Borkfalkiaceae;Coproplasma	0.0	0.0	0.0009061522209301066	0.0	0.0	0.0	0.00025019681910845506	0.0
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Coprobacillus	0.0	0.0	0.0	0.0008466091027263305	0.0	0.0	0.01438265714213812	0.00018705824808330196
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Egerieimonas_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0007256002880254781	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus_G	1.3231696354120177e-05	0.0	0.0	0.0	0.0	0.0	0.0012933361809730742	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;HGM13010	0.0	8.759006555524531e-05	0.001536709142694297	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1242;UMGS1470	0.0	0.0	0.005015370644435709	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Anaeroplasmataceae;CAG-307	0.0	0.0	0.052122374207994	0.0011500535049924004	6.845270284899095e-13	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola_A	0.0	0.00023326544049035594	0.0027888520124084368	0.0	0.004042619560371484	0.0	0.0	0.0
Bacteria;Firmicutes_B;Dehalobacteriia;UBA7702;UBA7702;Cryptoclostridium	0.0	0.0	5.44799391829053e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-138;Pelethousia	0.0	0.0	0.0043903456438441225	0.0	0.0	0.0	0.01174529230502744	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;UBA644;HGM12619	0.0	0.0	8.643148896204861e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Bacteroides_F	0.0	0.0	0.019435664283897848	1.0767674322458865e-06	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;UBA1822	0.0	0.0013791785223554295	0.0013723191145912533	0.0005278338624317448	0.0	0.0	0.0	0.0
Bacteria;Spirochaetota;Spirochaetia;Sphaerochaetales;Sphaerochaetaceae;Ornithospirochaeta	0.0	0.0	0.0018348209372859195	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Massilioclostridium	0.0	1.1176979331861196e-05	0.0	2.5432695463883414e-06	0.0	0.0	0.0005370289305274577	4.8947631774466696e-05
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Pararuminococcus	0.0	0.0	6.825412232415311e-10	8.01030486472012e-05	7.958249986118747e-06	0.0	5.169262544447813e-05	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;?	0.0	0.0	0.00034753983095048844	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;UBA12018	0.0	0.0	0.0	0.0	3.7134628922700134e-05	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UBA6857	0.0	0.0	0.000984263694593777	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;Borkfalkiaceae;Gallimonas	0.0	0.0	0.002819280571308255	0.00013200174329335265	0.0	0.0	0.0	0.0
Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;Gastranaerophilaceae;RUG841	0.0	0.0	0.0052197699054479536	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;NM07-P-09	8.026520598274715e-05	0.0	0.0	0.0	0.0	0.0	4.787600010765803e-05	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;RF32;CAG-239;Scatocola	0.0	0.0	1.665443984302056e-09	0.0122118008965521	0.04749457014565742	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;Sodaliphilus	0.0	0.0	0.12097083078325685	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Caproiciproducens	0.0	0.0	0.0	0.0	0.0	0.0	0.0012313757679684172	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Anoxybacillaceae;Geobacillus	0.0	0.0	0.0	0.0	0.0	0.0	4.835904344032715e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Pseudobutyricicoccus	0.0	0.0	0.00019353303101725289	0.0008373006632130429	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;NSJ-40	0.0	0.0	9.517171366981216e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UMGS1224	0.0	0.0	0.0018383116117959312	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Faecivivens	0.0	0.0	0.0	8.253177051918118e-06	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;43-108	0.0	0.0	0.0003306021643776015	0.0003160627748509927	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Morganella	0.00011096333553803211	0.0	0.0	0.0	0.0	0.009855677460926143	0.0	0.015565060283391108
Bacteria;Firmicutes_A;Clostridia;Christensenellales;MARSEILLE-P3954;MARSEILLE-P3954	0.0	0.0	0.0	0.0	0.0	0.0	1.4682007461652379e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;CAG-217	0.0	1.7082123806242256e-06	0.02567558596257466	0.15808987200736896	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Massilistercora	0.0	0.0	0.0007176186054666087	1.798772086883272e-05	0.0	0.0	0.0022628836802287317	0.0
Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Nanosyncoccaceae;Nanosyncoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;NSJ-63	0.0	0.0	9.834174777865431e-06	0.00022641050311155567	8.62423324265669e-15	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;NSJ-53;NSJ-53	0.0	0.0	1.7102689451504992e-07	6.505636461433378e-11	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Paratractidigestivibacter	0.004330497535091414	0.005430203908599676	0.015958600972192684	6.917040064400014e-05	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;DSM-16016;Caldibacillaceae;Bacillus_J	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003192264176117855
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Microbacteriaceae;Tropheryma	0.0	0.0	0.0	5.7088973976502675e-06	0.0	0.0	1.4640764736417475e-05	0.0
Bacteria;Firmicutes_B;Dehalobacteriia;UBA4068;UBA4068;?	0.0	0.0	1.6495301622510727e-05	0.0	0.0	0.0	1.6400555259593342e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Pullilachnospira	0.0	0.0	0.0	0.0	0.0	0.0	0.00013981387998027807	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Scybalenecus	0.000273059904862076	5.781500169357002e-16	0.0	0.0008299470606792057	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-411	0.0	0.0	0.0016799764216760523	0.0012379247439764393	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;HGM12650	0.0	0.0	0.0005747566929762536	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;RUG806	0.0	0.0	0.005176373349234275	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;UBA1381;UBA1381;RQCD01	0.0	0.0	0.0009157596005373174	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Limiplasma	0.0	0.0	0.016438271023473325	0.000828725240101187	0.0	0.0	0.010685377100322278	0.0
Bacteria;Firmicutes_A;Clostridia;UBA1381;UBA9506;?	0.0	0.0	3.528912457922087e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter	0.0	0.0	0.0	0.0	0.0	0.0028564126265965225	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Baileyella	0.00036305913348262767	0.0004035705953966473	0.00010567238343673461	5.170557094200846e-05	0.0	1.1986917906845213e-05	0.00045493686100348885	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;?	0.0	0.0	0.0	0.0	8.965748730753832e-06	0.0	0.00019586050353458432	1.8397524129733438e-13
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.562813818555874e-05
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;RUG420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058618334947308694
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Ventrousia	0.0	0.0	3.495099569946468e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Bifidobacteriaceae;Alloscardovia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019419494673516707
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Scybalocola	0.0	0.0	0.0	7.568595873081542e-08	0.0	0.0	0.0002794616614570974	0.0
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium	0.0	0.0	6.854758759857977e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Azonexus	0.0	0.0	0.0005434164702707074	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;Mycobacteriaceae;Dietzia	3.0956443258459776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;UMGS1572	0.0	0.0	4.424465809561272e-05	0.0	0.0	0.0	4.44489839153625e-15	0.0
Bacteria;Firmicutes_A;Clostridia;Tissierellales;Sporanaerobacteraceae;Anaerosalibacter	0.000420138615131294	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Clostridium_A	0.0	0.0	0.0	0.01822189979537557	1.7965794634775426e-12	0.0	0.019617062684747055	0.0
Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;Allisonella	0.0001032380497159667	0.023291799369898548	0.0	0.00010687607744200193	0.0003389551035839615	8.012498053708948e-13	0.0	0.00019335364070531847
Bacteria;Firmicutes_A;Clostridia;Tissierellales;Peptoniphilaceae;Levyella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017451695934344875
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Avimonas_A	0.0	0.0	0.0004164290661344053	0.00022511732283260436	0.0	0.0	0.0005497343195599479	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;DTU089	0.0	0.0	0.0016563608353645657	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Ruminococcus_B	3.536714588808823e-05	0.0	0.0	0.0	1.779570643724851e-06	8.690037490593044e-06	1.1151831663520608	2.7473508804320832e-05
Bacteria;Spirochaetota;Spirochaetia;Sphaerochaetales;Sphaerochaetaceae;UBA9732	0.0	0.0	0.009328266400602017	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ramlibacter	0.0	0.0	2.0042606204408467e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;RUG14156;?	0.0	0.0	2.6770868491736657e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;UBA932;?	0.0	1.5896795004784008e-05	0.0002830162500635053	0.0	0.0	0.0	0.0	3.2347128755638754e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Corticibacterium	0.0	0.0	1.3911737047949058e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;HGM11327;HGM11327;SIG351	0.0	0.0	0.00023838895557864241	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium_AN	0.0	0.0	0.0011099534523373988	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella_A	0.0	0.0	0.0004929745536703396	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Heteroruminococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CHH4-2	0.0	0.0	0.0	2.012184453214201e-05	1.1464950933529558e-05	0.0	3.059120713173647e-05	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;?	0.0	8.83633620583332e-06	4.0055166343167446e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Oscillibacter	0.0	0.0	7.68950680928175e-08	0.0	5.3268186437763454e-05	0.0	0.00017785500941181268	0.0
Bacteria;Firmicutes;Bacilli;Bacillales_B;Bacillaceae_C;Siminovitchia	0.0	0.0	0.0	0.0	0.0	1.704756194451254e-05	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Tannerella	0.0	0.0	0.0	0.0	0.0	5.0488766544002245e-05	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;RF32;CAG-239;CAJLXD01	0.0	0.0	0.0	0.000272698004679164	0.0	0.0	0.0005120289143902379	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;CABJAA01	0.0	0.0	0.0	0.0013998917768142482	3.4921984680190813e-06	0.00016900401022310006	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Micrococcaceae;Micrococcus	0.0007285031514094955	0.0	0.0	0.0	0.0	0.0	0.0	0.0017171158005562285
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus	5.299505803254085e-05	0.0	0.0	5.318236488870901e-06	0.0	4.0897671651769146e-05	2.2448521267468582e-06	0.0
Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Helicobacteraceae;Helicobacter_B	0.0	0.008687328722826385	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;CAJFEE01;CAJFEE01;?	0.0	0.0	2.9323743609234945e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae;Saccharimonas	0.0	0.0	0.0	3.062658474472287e-05	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Serratia	0.00041189353660560027	2.0481338233943917e-05	0.0	0.0	0.0	0.0	0.0	0.006358225428212875
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Comamonas	0.0	0.0012388409154686344	0.002721487827248114	7.085802078537105e-10	0.0	4.019051188652369e-05	0.0	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;QWKK01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Kaistella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Oribacterium	0.0	0.01623627772134502	0.008842464914537664	5.907100635046153e-06	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas_B	0.0	0.0	0.0	0.0046468830916816415	0.0	0.0	2.261119507695213e-06	0.0
Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Clostridioides_A	5.660720238038631e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;QALW01;UMGS1322	0.0	0.0	0.00041253314760490625	0.00024298906824566646	0.0	0.0	0.0012268251849456182	0.0
Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Veillonellaceae;?	0.0	5.090332464473327e-05	0.0	0.0	0.0	0.0	0.0	0.00023141308891359936
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium	1.0899542719990922e-15	0.0	0.0	0.0	2.0142724049427776e-07	0.0	0.0006493106166488	0.0
Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Aliarcobacter	0.0	0.0	4.3043804017403864e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Massilimaliae	0.0	0.0	0.0	0.0	0.0	0.0	0.0005325382683131513	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;?	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004859863232237051
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Robinsoniella	0.0	0.0	0.0	0.0	0.0	0.0	0.0020906693329599906	0.0016402011874559748
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS731	0.0	0.0	0.001863641948230548	0.0	0.0	0.0	0.0	0.0
