	model_fit
PW361	0.5571862109807832
PW362	0.630382443773442
PW363	0.8754499253383302
PW364	0.9691922713015789
PW365	0.8586353592667295
PW366	0.5823614212906697
PW367	0.8775033777023102
PW368	0.7132513397136547
PW369	0.8463784458584388
PW37	0.5591087263049123
PW370	0.9446846287804974
PW371	0.5011181174895287
PW372	0.9502421000266371
PW373	0.7406778761939314
PW374	0.9232473214846246
PW375	0.9754183034027136
PW376	0.7274737007383286
PW377	0.8796581339736088
PW378	0.6537819093885523
PW379	0.924804543460051
PW38	0.7986241627906436
PW380	0.8968451168321524
PW381	0.8567796582541922
PW382	0.908302792474136
PW383	0.405023721138956
PW384	0.7922954804330765
PW385	0.5891904198140848
PW386	0.7631461735374053
PW387	0.9086966831425638
PW388	0.9270152052777145
PW389	0.7291565175155346
PW39	0.6707073243933652
PW390	0.9419800052006314
PW391	0.8344977244162857
PW392	0.9450060504183336
PW394	0.8653968605047035
PW395	0.4815211641793543
PW396	0.21291955306763793
PW397	0.8485935290876189
PW399	0.9531184953832514
PW4	0.21804770593370512
PW40	0.4343486467536854
PW400	0.8967084277168536
PW401	0.9231501107981083
PW402	0.9066699108910365
PW403	0.6010051368613134
PW404	0.6506507481856911
PW405	0.563640619830955
PW406	0.7867504360507812
PW407	0.8211815363360481
PW408	0.9537523274279187
PW409	0.7791052241456404
PW41	0.8162564381408749
PW410	0.44820289285486925
PW411	0.932862793716098
PW412	0.9472961082667541
PW413	0.41948193996768246
PW415	0.8564535947499544
PW416	0.6702309968880852
PW417	0.8545661097189994
PW418	0.8408070800019706
PW419	0.4992104556825803
PW42	0.8885332216622063
PW420	0.878859721571934
PW421	0.8938225113263716
PW422	0.9168879324876964
PW423	0.8569024974086381
PW424	0.6702455982643873
PW425	0.7539389494340603
PW426	0.49572341916771145
PW427	0.8684720600413244
PW428	0.562682200093057
PW429	0.6468743167956975
PW43	0.8636990549095558
PW430	0.29624689695438533
PW431	0.7325573704347491
PW432	0.7639939392101422
PW433	0.9841529953351931
PW434	0.6789747761680831
PW435	0.9625256072252582
PW436	0.7103141334110431
PW437	0.554038345116358
PW438	0.9922450495263007
PW439	0.9434666747144776
PW44	0.9153065655017757
PW440	0.8246073682704049
PW441	0.9312990876963071
PW442	0.9875185288848224
PW443	0.6773510702059169
PW444	0.9059480639207081
PW445	0.8868332422306262
PW446	0.9464940816415667
PW447	0.9569743257594224
PW448	0.9315800021355792
PW449	0.794944888030114
PW45	0.9778569243884171
PW450	0.3888855845342439
PW451	0.8494910139608073
PW452	0.873708543315135
PW453	0.5999978030521511
PW454	0.5400269420781371
PW455	0.9354554484464365
PW456	0.8636543367306634
PW457	0.9144944773632792
PW458	0.8848811017842849
PW459	0.8779055963917314
PW46	0.8307826499162323
PW460	0.9560408900308737
PW461	0.5606188245597294
PW462	0.6012887439025653
PW463	0.5922254576274224
PW464	0.5737712193427569
PW465	0.8261075077385812
PW466	0.87010953964036
PW467	0.1790614198369557
PW468	0.5734887355383418
PW469	0.9653826969082113
PW47	0.9753453724874348
PW470	0.5815343161660734
PW471	0.9618310641839076
PW472	0.847258932101276
PW473	0.5781712777837643
PW474	0.962905534419548
PW475	0.2878231883900516
PW476	0.8956367021843002
PW477	0.9007402780655314
PW478	0.27886069358308935
PW479	0.22487310002448999
PW48	0.9127472008114778
PW480	0.9491382499421807
PW481	0.955384849444626
PW482	0.7839207193724838
PW483	0.9118581897613882
PW484	0.9551053446206119
PW486	0.7661061806898066
PW487	0.7247265474240909
PW488	0.9063447277344294
PW489	0.9484598294914856
PW49	0.691419434770544
PW490	0.7719213155903398
PW491	0.9817704915869546
PW492	0.6053312166344073
PW493	0.8829317706914366
PW494	0.9568875215413178
PW495	0.9512549090843138
PW496	0.9418580969488288
PW497	0.92938016517371
PW498	0.9436212845214392
PW5	0.7721023450795711
PW50	0.5731105724666656
PW501	0.9391773082178477
PW502	0.5693387087597728
PW503	0.5014075893320191
PW504	0.5419105848581385
PW505	0.8128316582873178
PW506	0.9520912909371535
PW507	0.7725722087330446
PW508	0.614225066843075
PW509	0.5807941410880594
PW51	0.8735053243817004
PW510	0.5688290129471619
PW511	0.799991228722547
PW512	0.5839536525480018
PW513	0.8554017607784326
PW514	0.9556743520733527
PW515	0.9353533748208072
PW516	0.5372089694220153
PW517	0.8203077954901765
PW518	0.8642583462301643
PW519	0.6308451955444637
PW52	0.9234158078434106
PW520	0.7551880980570496
PW521	0.8941145027613032
PW522	0.8636651345758188
PW523	0.5366327312575572
PW524	0.9537643269660866
PW525	0.8661516236524458
PW526	0.5992987846248702
PW527	0.9474414792715685
PW528	0.7834496502271279
PW529	0.964238470079062
PW53	0.9386911029515493
PW530	0.934314433578431
PW531	0.9253787689215899
PW532	0.6515799210397307
PW533	0.8183217802264618
PW534	0.7010344581692239
PW535	0.9649708144055856
PW536	0.74183259203628
PW537	0.7790091558037443
PW538	0.7757679635246149
PW539	0.8375372749403714
PW54	0.9423764483371833
PW540	0.81369026262247
PW541	0.9440326287623898
PW542	0.9655894176474806
PW543	0.9328535074021863
PW544	0.9540586334196299
PW545	0.733157853663477
PW546	0.9657164516738225
PW547	0.968177530159031
PW548	0.629862927824101
PW549	0.8336795035056725
PW55	0.875425138096409
PW550	0.5148798268941955
PW551	0.8755672909198766
PW552	0.9237543821894971
PW553	0.9663006030696129
PW554	0.9169271615395223
PW555	0.9725778773944618
PW556	0.8019437681454902
PW557	0.5882020041466467
PW558	0.5812542511442216
PW559	0.8229685979403241
PW56	0.7670762596654852
PW560	0.5541038093841345
PW561	0.5557451890404635
PW562	0.910228542609448
PW563	0.8590616673419383
PW564	0.6545939279819597
PW565	0.7748937340689813
PW566	0.4802028003226927
PW567	0.6510492894841259
PW568	0.8719617387136532
PW569	0.9624318640608598
PW57	0.660686151969962
PW570	0.7613865444008541
PW571	0.24701430657488738
PW572	0.6701659292285287
PW573	0.7891732535768279
PW574	0.3809621148648648
PW576	0.9528920780025929
PW577	0.9583054897061472
PW578	0.8653433079390138
PW579	0.8275038300611048
PW58	0.856895823058857
PW580	0.9618605582058332
PW581	0.9641130795660374
PW582	0.7795388606279344
PW583	0.9569149577345369
PW584	0.8766477862238317
PW585	0.9591183703413454
PW586	0.5881775654093319
PW587	0.609271865232693
PW588	0.880016820078148
PW589	0.7546460230684073
PW59	0.9214625340804171
PW590	0.8739686126693474
PW591	0.92533467555793
PW592	0.5941609301306877
PW593	0.8105814876497928
PW594	0.8154207564609615
PW595	0.5527457801287587
PW596	0.6709146893414895
PW597	0.8378159556028527
PW598	0.5652235704678046
PW599	0.8289359120321844
PW6	0.9262179804734878
PW60	0.8199319389771712
PW600	0.6000155727193537
PW601	0.90712645444889
PW602	0.6255997907375884
PW603	0.8701149907547431
PW604	0.6917004946264567
PW605	0.68128886948226
PW606	0.9581704825237669
PW607	0.9166994364489852
PW608	0.9122972511682448
PW609	0.9639059404672788
PW61	0.8284599061257791
PW610	0.7668802341099525
PW611	0.9593384153297985
PW612	0.9646080781328756
PW613	0.9224847015756711
PW614	0.8086967398312748
PW615	0.9531205660522973
PW616	0.8962017497962297
PW617	0.18621648614284175
PW618	0.9473557525393466
PW619	0.7852047221515049
PW62	0.8470421486784309
PW620	0.8350005913887302
PW621	0.9472092147302273
PW622	0.9174309609697706
PW623	0.6996073572776326
PW624	0.8425236282139831
PW625	0.9685120395820829
PW626	0.888794702314564
PW627	0.6257487826230181
PW628	0.7886501128049792
PW629	0.5686839115534125
PW63	0.5695625347404314
PW630	0.9873357578487609
PW631	0.5641230599962872
PW632	0.8038496305632067
PW633	0.9107234483796601
PW634	0.9705529263932434
PW635	0.5806581655974566
PW636	0.8797507413045016
PW637	0.8518194003881273
PW638	0.5583203081640029
PW639	0.9759187214052698
PW64	0.9615134887337543
PW640	0.7287664398455422
PW641	0.8639668848083949
PW642	0.9910698277367728
PW643	0.6407177968925941
PW644	0.5764362948452879
PW645	0.6088714451673013
PW646	0.92027029344334
PW647	0.9216856413428454
PW648	0.8174155678098882
PW649	0.9392071454579363
PW65	0.5655282322648236
PW650	0.5815541004458248
PW651	0.37078096073275135
PW652	0.7817519568393136
PW653	0.9444040750621842
PW654	0.7906572170859525
PW655	0.6468278430000621
PW656	0.9356278318733378
PW657	0.905972507648093
PW658	0.805313715393541
PW659	0.5597805417524413
PW66	0.929488739635398
PW660	0.5521909540753553
PW661	0.8581393359406166
PW662	0.7990225257064296
PW67	0.7501428264800346
PW68	0.3188662177514535
PW69	0.4066766622733274
PW7	0.5721531973781018
PW70	0.763684793851889
PW71	0.532224461665162
PW72	0.7786571525896572
PW73	0.9763756912224006
PW74	0.9225089058051549
PW75	0.5611567726018799
PW76	0.8081118725691437
PW77	0.5328178772697288
PW78	0.9162087817184167
PW79	0.9539515547298723
PW8	0.7785492607615844
PW80	0.9693805010566015
PW81	0.13600318810148357
PW82	0.8651713514284598
PW83	0.6011439390686706
PW84	0.9064465134860118
PW85	0.9178878348952968
PW87	0.5741506779886625
PW89	0.5924033682251428
PW9	0.6994928066090443
PW90	0.7177375684842884
PW91	0.8706351438387081
PW92	0.9530578257760896
PW93	0.847974149003412
PW94	0.9212743297711868
PW95	0.7969564635111759
PW96	0.8684117639950523
PW97	0.5558189433875448
PW98	0.7928804376914512
PW99	0.2993656253661361
R1.10m	0.771632691504731
R1.15m	0.6478135538237495
R1.18m	0.33181782344589356
R1.24m	0.6862038031403572
R1.2m	0.9820414238974118
R1.6m	0.9956433326220248
R10.10m	0.8418296415741979
R10.15m	0.3896394683190089
R10.18m	0.5643556012732964
R10.24m	0.8194570094540694
R10.2m	0.9950587697444623
R10.6m	0.9728969565084284
R100.15m	0.5892247734249291
R100.18m	0.5771696664243997
R100.24m	0.5444611601839504
R100.2m	0.9904786787540584
R100.6m	0.9324065263011438
R101.10m	0.39169026262932805
R101.15m	0.7026129022077318
R101.18m	0.6036168113565856
R101.24m	0.7012622381817897
R101.2m	0.6909026252464968
R101.6m	0.9934791188830221
R102.10m	0.3605181995551284
R102.15m	0.5622121045456742
R102.24m	0.4227192097676117
R102.2m	0.9128112917670044
R102.6m	0.8069575123818149
R103.10m	0.9379262190874182
R103.15m	0.6493249384765291
R103.18m	0.40868898630026457
R103.24m	0.8791744724076908
R103.2m	0.9941850079693796
R103.6m	0.9918471459875219
R103.birth	0.0015639808967194903
R105.10m	0.4987015175855603
R105.15m	0.8119254239475596
R105.18m	0.6549596429001993
R105.24m	0.3154437927066723
R105.2m	0.5477346646330328
R105.6m	0.6130921637311936
R106.10m	0.4748912915824403
R106.15m	0.7289424518260144
R106.18m	0.4371199933023042
R106.24m	0.42465217425949886
R106.2m	0.9909202651029586
R106.6m	0.40438751924789584
R108.10m	0.3524017889335126
R108.15m	0.39286873060763505
R108.18m	0.8096712729870911
R108.24m	0.5677781790389185
R108.6m	0.9016711271252511
R109.10m	0.7365941969858512
R109.15m	0.8890671805112952
R109.18m	0.6630894738444919
R109.24m	0.663650308892498
R109.2m	0.9429110779523703
R11.10m	0.8858835196434771
R11.15m	0.9740736409013176
R11.18m	0.1881250550739865
R11.24m	0.8923196762389386
R11.6m	0.6887381748085647
R110.10m	0.863558915517722
R110.15m	0.4576578162695786
R110.18m	0.5458631328410677
R110.24m	0.4704008039480656
R110.6m	0.7902445176222102
R112.10m	0.5768554935440133
R112.15m	0.5672169748261745
R112.18m	0.5837302465071231
R112.24m	0.5452955836377887
R112.6m	0.825366831157582
R113.10m	0.926122515077049
R113.15m	0.5688511077483456
R113.18m	0.9121829608091815
R113.24m	0.7575579813940511
R113.6m	0.9920978029686892
R114.10m	0.9010498116170924
R114.15m	0.7110227844691426
R114.18m	0.7609000599707902
R114.24m	0.4888795831095302
R114.2m	0.9943573133960889
R114.6m	0.9164047265139896
R115.10m	0.4619765064052241
R115.15m	0.1320870826256958
R115.18m	0.4958371551211923
R115.24m	0.46539928427757316
R115.2m	0.9922653496119361
R115.6m	0.43886248994472216
R117.10m	0.7924998357021726
R117.15m	0.9015031136124027
R117.18m	0.5266177083546535
R117.24m	0.6241750842525381
R117.2m	0.9941842257404395
R117.6m	0.8946077937828164
R119.10m	0.5818697764924592
R119.15m	0.6636083647832124
R119.18m	0.5281332754301
R119.24m	0.2740826070658389
R119.6m	0.9463193801757929
R12.10m	0.7701124380271781
R12.15m	0.4110537931878294
R12.18m	0.6677810486274895
R12.24m	0.5670566429711718
R12.2m	0.9954089503039982
R12.6m	0.5013970101427626
R12.birth	0.9941344915985331
R120.10m	0.7430695742228949
R120.15m	0.826604849837214
R120.18m	0.48837732179004917
R120.24m	0.6127749717162061
R120.2m	0.9878026181607906
R120.6m	0.9742101355017372
R121.10m	0.7475583175293109
R121.15m	0.5017147490758141
R121.18m	0.45243161789600345
R121.24m	0.56926901766306
R121.2m	0.994840752718071
R121.6m	0.9896404363198894
R122.10m	0.8771602822370173
R122.15m	0.2729636213899746
R122.18m	0.5379067105327267
R122.24m	0.3387212799794433
R122.2m	0.9950157975419602
R122.6m	0.8746898290993181
R124.10m	0.4651198024537987
R124.15m	0.5855938065180009
R124.18m	0.8506403596017242
R124.24m	0.4513965480180732
R124.2m	0.9906647199753928
R125.10m	0.8811983033342622
R125.15m	0.4083099224564941
R125.18m	0.5642535981913129
R125.2m	0.9601899754171497
R125.6m	0.9263538618435136
R126.10m	0.3177368912614076
R126.15m	0.8275620610727247
R126.18m	0.9714613906838203
R126.24m	0.6229209189931604
R126.2m	0.9664543470116593
R126.6m	0.7538058830814811
R127.10m	0.4207337752434267
R127.15m	0.47664327719434263
R127.18m	0.356018222559062
R127.24m	0.12220821096568797
R127.2m	0.9213729451582208
R127.6m	0.989745810250536
R129.10m	0.8248992867339442
R129.15m	0.5701815954118779
R129.18m	0.37135677879211776
R129.24m	0.9525891012524987
R129.2m	0.9912282592640724
R129.6m	0.5349465376372804
R13.10m	0.9615904240991783
R13.15m	0.5309700965032889
R13.18m	0.5153884445372916
R13.24m	0.5733806209812237
R13.2m	0.6098692402207342
R13.6m	0.7677757003001896
R132.10m	0.8789549947190475
R132.15m	0.4391747970329432
R132.18m	0.4422643538637268
R132.2m	0.9922046294605519
R132.6m	0.6576939560165372
R133.10m	0.7322196918683985
R133.15m	0.27357633711569174
R133.18m	0.7035576461675425
R133.24m	0.5183464345771597
R133.2m	0.996690555267846
R133.6m	0.9790422320943372
R133.birth	0.0025462601528406887
R134.10m	0.7811974008093739
R134.15m	0.5548462126266794
R134.18m	0.9099618839136291
R134.24m	0.6112575192090236
R134.2m	0.9925802275397652
R134.6m	0.3649679260579279
R136.10m	0.6447792246112511
R136.15m	0.5696031490774115
R136.18m	0.6066659623494995
R136.24m	0.7830203698944382
R136.2m	0.9957011582875795
R136.6m	0.8987262715897698
R136.DS1	0.7799546089549169
R137.10m	0.357608497465631
R137.15m	0.5611748070603404
R137.18m	0.8181005125627515
R137.24m	0.43087132363525965
R137.2m	0.8789729717505211
R137.6m	0.8181002447995555
R137.birth	0.38568948305192513
R138.10m	0.45526723940906255
R138.15m	0.6318416280762293
R138.18m	0.2796568379471178
R138.24m	0.26674851116118825
R138.2m	0.9577173639811064
R138.6m	0.8001754635395883
R139.10m	0.594838698831906
R139.15m	0.8835879047053377
R139.18m	0.3441300256944776
R139.24m	0.5856071257365515
R139.2m	0.8613428661391428
R139.6m	0.1607727893422502
R14.10m	0.9722557695212776
R14.15m	0.9645585638171812
R14.18m	0.9935477801148277
R14.24m	0.8399785434609058
R14.2m	0.9941345440954495
R14.6m	0.9825412477425162
R140.10m	0.65945402166831
R140.15m	0.49342362170908766
R140.18m	0.4538811625329825
R140.24m	0.5748255870671495
R140.2m	0.9905977046665171
R140.6m	0.5680821922206459
R143.10m	0.39585389322920334
R143.15m	0.5386389791542316
R143.18m	0.25009951424696575
R143.24m	0.4931054823767081
R143.2m	0.9944441529331963
R143.6m	0.8142433613189762
R145.10m	0.5758592912490349
R145.15m	0.9983282475830862
R145.18m	0.23727726830424925
R145.24m	0.624189512504542
R145.2m	0.9931054925012489
R145.6m	0.8247773786774785
R146.10m	0.12442839804926853
R146.15m	0.5317444955106801
R146.18m	0.36823763548560023
R146.24m	0.5457695779026202
R146.2m	0.4845575243575119
R146.6m	0.3440217174129478
R149.10m	0.7200296106803793
R149.15m	0.5623415570292931
R149.18m	0.7736009991054634
R149.24m	0.08064883084764495
R149.2m	0.792723935332664
R149.6m	0.8584827115401342
R149.birth	0.9475776127518258
R15.10m	0.2886782256324135
R15.15m	0.6521861091856769
R15.18m	0.5783567085995762
R15.24m	0.6647416691884549
R15.2m	0.9984871257470875
R15.6m	0.8771722819998992
R150.10m	0.5171100078419695
R150.15m	0.539381530081878
R150.18m	0.44709900831465377
R150.24m	0.539597607491506
R150.6m	0.9988901637608633
R151.10m	0.40981729767356556
R151.15m	0.5067349370114248
R151.18m	0.3204996768928051
R151.24m	0.4654555570738059
R151.2m	0.9871834086800791
R151.6m	0.9701388067464622
R153.10m	0.5552932657077324
R153.15m	0.5274216575777892
R153.18m	0.350394478970728
R153.24m	0.5434476073435034
R153.2m	0.9779693024144696
R153.6m	0.9819837158457205
R153.birth	0.9854682140519307
R154.10m	0.622867561802725
R154.15m	0.3463526535756784
R154.18m	0.6371634367082643
R154.24m	0.6283740765688912
R154.2m	0.9179168489112598
R154.6m	0.6621481804553566
R154.birth	0.9937056664000449
R155.10m	0.7585491059849577
R155.15m	0.6524676053885822
R155.18m	0.5575996326616226
R155.24m	0.8638183172286472
R155.2m	0.9896371400383241
R155.6m	0.680259522769056
R157.10m	0.5206905640128054
R157.15m	0.8896769916842636
R157.18m	0.28251145521544146
R157.24m	0.9024658298615446
R157.2m	0.9940977513441045
R157.6m	0.9650951064641364
R158.10m	0.3128010977109812
R158.15m	0.3167837446159269
R158.18m	0.2463187826796305
R158.24m	0.4589195621803847
R158.2m	0.94628343748342
R158.6m	0.9270844797876302
R16.10m	0.4613467157321831
R16.15m	0.32590874161630473
R16.18m	0.6548679996067841
R16.24m	0.7095030589600148
R16.2m	0.9943352647616346
R16.6m	0.9915815748424122
R161.10m	0.8567831889815
R161.18m	0.4628460529238722
R161.24m	0.6973956774728595
R161.2m	0.9933277461297222
R161.6m	0.979877149891131
R164.10m	0.9099635093867194
R164.15m	0.9918231489125798
R164.18m	0.9707920563264872
R164.24m	0.36201321781425955
R164.2m	0.9950347676011769
R164.6m	0.5160003926677059
R165.10m	0.2372043039245417
R165.15m	0.6172686970315322
R165.18m	0.39239653932822943
R165.24m	0.6823239027377285
R165.2m	0.9946093480107266
R165.6m	0.9072604624126951
R166.10m	0.6785403892695836
R166.15m	0.6280180147677242
R166.18m	0.6220499891692409
R166.24m	0.6415062487944253
R166.2m	0.9957322923756534
R166.6m	0.9293697217288809
R167.10m	0.5847544719386687
R167.15m	0.6867862558774952
R167.18m	0.4839742425804874
R167.24m	0.5180269301176436
R167.2m	0.9938023184765309
R167.6m	0.6297139885763562
R168.10m	0.4189564737981017
R168.15m	0.9393691747956181
R168.18m	0.7000131695816408
R168.24m	0.5338454826539503
R168.6m	0.7518516365381074
R168.birth	0.9988205073564308
R169.10m	0.4900697918895637
R169.15m	0.9285345878077013
R169.18m	0.38535627309797177
R169.24m	0.6590949394692655
R169.2m	0.981319907004743
R169.6m	0.9510291182787302
R17.10m	0.9439986038461909
R17.15m	0.3060225350513447
R17.18m	0.5428405264073547
R17.24m	0.5575626520805563
R17.2m	0.9944087655761144
R17.6m	0.7695307480197341
R171.10m	0.892036969776767
R171.15m	0.8349790500455992
R171.18m	0.4125598306273103
R171.24m	0.8448501324831486
R171.2m	0.9787295307453587
R171.6m	0.3384247249131049
R173.10m	0.535442489351643
R173.15m	0.4202188339479133
R173.18m	0.22471766841540294
R173.24m	0.5658248151938724
R173.2m	0.9905605242621347
R173.6m	0.9824953243451233
R173.birth	0.4541005690163716
R174.10m	0.48634391430322876
R174.15m	0.6715270574729302
R174.18m	0.6664234635412492
R174.24m	0.24802073028074306
R174.6m	0.99162689588483
R177.10m	0.8739620143382708
R177.15m	0.2082282987877632
R177.24m	0.4968278923620303
R177.2m	0.9421260477303309
R177.6m	0.6800379089480351
R178.10m	0.4329845119937579
R178.15m	0.05424146431701856
R178.18m	0.375500590900533
R178.24m	0.876903216406713
R178.2m	0.993402346544279
R178.6m	0.2883959778794426
R179.10m	0.6792716820188334
R179.15m	0.6310225326839517
R179.18m	0.4725658809033141
R179.24m	0.6012947427820869
R179.2m	0.994009193935394
R179.6m	0.6528132465542912
R179.birth	0.999554921414612
R18.10m	0.4203290114443299
R18.15m	0.6101845093896954
R18.18m	0.6802684913764047
R18.24m	0.31686376805454414
R18.2m	0.8166848464198265
R18.6m	0.6489274421439719
R180.10m	0.9535546104374897
