	model_fit
SHAO557	0.9756009338290664
SHAO558	0.9847234724742887
SHAO559	0.9997496283027233
SHAO560	0.5360381989380488
SHAO561	0.9821812013456755
SHAO562	0.5512080300200959
SHAO563	0.22151674669468135
SHAO564	0.9851533653108906
SHAO565	0.9863206755706054
SHAO566	0.9509439210625884
SHAO567	0.7520414225208361
SHAO568	0.2678896960938318
SHAO569	0.6967786327878531
SHAO570	0.9257722662143022
SHAO571	0.5026874519531415
SHAO572	0.9879700417775208
SHAO573	0.3583978402502657
SHAO574	0.4250245779484576
SHAO575	0.9424532851849363
SHAO576	0.8598035007738498
SHAO577	0.940196991061145
SHAO578	0.7341503241831623
SHAO579	0.7904051666083429
SHAO580	0.5631897297343699
SHAO581	0.9686947212114001
SHAO582	0.985509999178981
SHAO583	0.8192706891233351
SHAO584	0.9879717467409151
SHAO585	0.8185924828702742
SHAO586	0.9860345680379088
SHAO587	0.9766064258555838
SHAO588	0.9997498824651733
SHAO589	0.9868265281627159
SHAO590	0.9866443057157344
SHAO591	0.7831522842122284
SHAO592	0.7026785703299564
SHAO593	0.985641210709672
SHAO594	0.9793921374546218
SHAO595	0.586197331299371
SHAO596	0.31790484447855477
SHAO597	0.9063483558182819
SHAO598	0.513192903168177
SHAO599	0.20733982063905482
SHAO600	0.679053800826657
SHAO602	0.8257651175359556
SHAO603	0.3676317043539474
SHAO604	0.9558923125174301
SHAO605	0.45735946536959454
SHAO606	0.9869204537358224
SHAO607	0.2995398205442768
SHAO608	0.29954207184269777
SHAO609	0.9217274354960828
SHAO610	0.3110134228790235
SHAO611	0.3160413065586454
SHAO612	0.9558794979794817
SHAO613	0.4422583454309717
SHAO614	0.6461973886288922
SHAO615	0.6404296433354987
SHAO616	0.5907677355428654
SHAO617	0.5980285960518095
SHAO618	0.9875036039803031
SHAO619	0.9656897164522203
SHAO620	0.9845744612810367
SHAO621	0.8495327452142488
SHAO622	0.03386350874869505
SHAO623	0.5732833962213437
SHAO624	0.9182837438568064
SHAO625	0.2903954956135558
SHAO626	0.9869204537358224
SHAO627	0.6629301258993207
SHAO628	0.8887061888533121
SHAO629	0.5559718655849959
SHAO630	0.9841657200746701
SHAO631	0.43505505822146306
SHAO632	0.7406950513078117
SHAO633	0.9972443167434291
SHAO634	0.9878039368475926
SHAO635	0.3889375575950224
SHAO636	0.3888010672777251
SHAO637	0.9986069534965659
SHAO638	0.5087072244786396
SHAO639	0.9797046964700721
SHAO640	0.7514121417677347
SHAO641	0.8123283575180716
SHAO642	0.999758026724558
SHAO643	0.9489288235126925
SHAO644	0.9868381371155998
SHAO645	0.9876352362825664
SHAO646	0.36122338651364116
SHAO647	0.7547095932623935
SHAO648	0.996228336963819
SHAO649	0.9987809384000891
SHAO650	0.9940653593352416
SHAO651	0.9856192522303929
SHAO652	0.883748100623864
SHAO653	0.9987063568603238
SHAO654	0.7740928740560374
SHAO655	0.40210945880277715
SHAO656	0.4035667849866272
SHAO657	0.9371787865749258
SHAO658	0.4002640145736083
SHAO659	0.34617574334574985
SHAO660	0.9853545943845777
SHAO661	0.9997659970146683
SHAO662	0.9996921490353475
SHAO663	0.9855634668367885
SHAO664	0.9744530709799872
SHAO665	0.956991157562407
SHAO666	0.9704431921708148
SHAO667	0.9505291997080474
SHAO668	0.8187649331607378
SHAO669	0.9882779183935473
SHAO670	0.38963030315619585
SHAO671	0.1593028101580778
SHAO672	0.48604702984669657
SHAO673	0.4123478182681709
SHAO674	0.5606637851819516
SHAO675	0.5722821006941724
SHAO676	0.36815833686243205
SHAO677	0.9997515309192138
SHAO678	0.9997277386680657
SHAO679	0.9874800818324716
SHAO680	0.9345343796656279
SHAO681	0.3866053424601898
SHAO682	0.6713341904670977
SHAO683	0.937781131287729
SHAO684	0.4835035144492835
SHAO685	0.9530830237705038
SHAO686	0.9908368331951156
SHAO687	0.9869204537358224
SHAO688	0.9869204537358224
SHAO689	0.8136072946707169
SHAO690	0.784248486783136
SHAO691	0.9913083362806242
SHAO692	0.40160718320142785
SHAO693	0.21987520172533745
SHAO694	0.9742447016488173
SHAO695	0.8355331789933296
SHAO696	0.7051356322788523
SHAO697	0.9025490222192624
SHAO698	0.41131603195291816
SHAO699	0.7645233262112929
SHAO700	0.46526851317764634
SHAO701	0.8568700944547744
SHAO702	0.6166058773296349
SHAO703	0.6316302125823287
SHAO704	0.6358026138900617
SHAO705	0.7112587397510457
SHAO706	0.6541158601574006
SHAO707	0.8494944710877511
SHAO708	0.7346937285010383
SHAO709	0.9510009148139399
SHAO710	0.6871754422074201
SHAO711	0.9869204537358224
SHAO712	0.9865268603794046
SHAO713	0.9684881389663972
SHAO714	0.9875719961805138
SHAO715	0.5474781686003356
SHAO716	0.8183413070074537
SHAO717	0.692427320661426
SHAO718	0.9249162173167609
SHAO719	0.9393924394291702
SHAO720	0.08475533225790134
SHAO721	0.11415527970639822
SHAO722	0.7322166348673768
SHAO723	0.38959669924456924
SHAO724	0.4611289995301634
SHAO725	0.9618183511450374
SHAO726	0.4277933802117925
SHAO727	0.146695261812592
SHAO728	0.4562149080954066
SHAO729	0.9832508254283329
SHAO730	0.551306487909235
SHAO731	0.9992391345544408
SHAO732	0.9869374695761567
SHAO733	0.9765571106549472
SHAO734	0.98528605701152
SHAO736	0.9868861956583986
SHAO737	0.9608512906080628
SHAO738	0.9887224325070698
SHAO739	0.9889482936822601
SHAO740	0.25621092103076115
SHAO741	0.6543165095316618
SHAO742	0.5043764392614309
SHAO743	0.9993417320852437
SHAO744	0.8672668366755458
SHAO745	0.5937736400176108
SHAO746	0.9961002848021177
SHAO747	0.9169788446935677
SHAO748	0.9558982232068937
SHAO749	0.9811921593496782
SHAO750	0.10623078247844953
SHAO751	0.3886586844409269
SHAO752	0.6437033829259466
SHAO753	0.8899680588093202
SHAO754	0.9868951383064177
SHAO755	0.5893194751044352
SHAO756	0.9865383870266087
SHAO757	0.8287870237539345
SHAO758	0.8064768497914115
SHAO759	0.2982133287682146
SHAO760	0.7617322538862441
SHAO761	0.986470522729459
SHAO762	0.9476579428189755
SHAO763	0.9863896590775743
SHAO764	0.987826781290488
SHAO765	0.9424250404442209
SHAO766	0.9876580493931963
SHAO767	0.3623459872183708
SHAO768	0.444026557594767
SHAO769	0.6083383021910896
SHAO770	0.8378761149549464
SHAO771	0.9997501592244065
SHAO772	0.993029327914037
SHAO773	0.9994341952824588
SHAO774	0.9838178978048564
SHAO775	0.2175589679251707
SHAO776	0.9721299879840275
SHAO777	0.8360763865512054
SHAO778	0.6384078262494965
SHAO779	0.9716338133115009
SHAO780	0.5938593641170136
SHAO781	0.12213077136757755
SHAO782	0.8182527374494399
SHAO783	0.1791590476741982
SHAO784	0.7632535838729249
SHAO785	0.9826167697622621
SHAO786	0.9997497011937202
SHAO787	0.9997497601585325
SHAO788	0.6597586119323212
SHAO789	0.9829718064127352
SHAO790	0.9706215043296098
SHAO791	0.9844483063541833
SHAO792	0.5743548619703558
SHAO793	0.9875808836351392
SHAO794	0.40079486231608646
SHAO795	0.34364598127984114
SHAO796	0.9845911081629468
SHAO797	0.46515307888260277
SHAO798	0.7480541242033107
SHAO799	0.9296348844776099
SHAO800	0.9924317141037993
SHAO801	0.9679462194688323
SHAO802	0.9688978765079971
SHAO803	0.9785561458116405
SHAO804	0.9523437426257485
SHAO805	0.9097130569265143
SHAO806	0.9869392164684231
SHAO807	0.46594621948765613
SHAO808	0.5356896775477308
SHAO809	0.7833230457367385
SHAO810	0.6486732451060123
SHAO811	0.9838785322816678
SHAO812	0.9726605887971536
SHAO813	0.8712586163521532
SHAO814	0.9783395452902686
SHAO815	0.011154565412969195
SHAO816	0.25162710120985116
SHAO817	0.48019874618756697
SHAO818	0.9627306605682562
SHAO819	0.19996017263507357
SHAO820	0.5434867758208993
SHAO821	0.33341685493387396
SHAO822	0.9760264212930322
SHAO823	0.4660395498498686
SHAO824	0.47356498636930555
SHAO825	0.3640084015824152
SHAO826	0.9834533034545822
SHAO827	0.46558864623100626
SHAO828	0.47025680121476526
SHAO829	0.9296945327048166
SHAO830	0.5037555661246909
SHAO831	0.6086474804819616
SHAO832	0.9784384870932791
SHAO833	0.010473369567443835
SHAO834	0.9853180483984902
SHAO835	0.7862815411096474
SHAO836	0.4716949368772418
SHAO837	0.3101612363183112
SHAO838	0.4590723716282534
SHAO839	0.4984358270171209
SHAO840	0.10928054019697578
SHAO841	0.984102753649276
SHAO842	0.9869204537358224
SHAO843	0.35841820310306255
SHAO844	0.9869204537358224
SHAO845	0.06773945902557277
SHAO846	0.19710395689407004
SHAO847	0.9970222647325453
SHAO848	0.6566365822604665
SHAO849	0.5977284541294949
SHAO850	0.6666358679413025
SHAO851	0.9144551777061709
SHAO852	0.987335141074107
SHAO853	0.927616329280469
SHAO854	0.9869640831676486
SHAO855	0.8411446412942849
SHAO856	0.9987764551560209
SHAO857	0.39161855890762504
SHAO858	0.8425752345993881
SHAO859	0.9508858330785471
SHAO860	0.9632864731662134
SHAO861	0.9824700876618767
SHAO862	0.8795782485527625
SHAO863	0.977178173852608
SHAO864	0.7665236367754978
SHAO865	0.8842972043029447
SHAO866	0.39084941863667894
SHAO867	0.42378547734170074
SHAO868	0.4450312555542112
SHAO869	0.09183102836290469
SHAO870	0.11006319996282292
SHAO871	0.9673933006620486
SHAO872	0.6366406247356065
SHAO873	0.579656444916517
SHAO874	0.19341448953182983
SHAO875	0.20268142335579797
SHAO876	0.347280136407072
SHAO877	0.9872122093118033
SHAO878	0.40729318624308264
SHAO879	0.48607759283813523
SHAO880	0.6365396979159142
SHAO881	0.37681526091220136
SHAO882	0.5942310811030115
SHAO883	0.9715071998472243
SHAO884	0.9873838700085706
SHAO885	0.9851773488334442
SHAO886	0.9766999418625607
SHAO887	0.977483128009681
SHAO888	0.9818861359067217
SHAO889	0.9461764594173071
SHAO890	0.8896680386515319
SHAO891	0.9632042811252981
SHAO892	0.9777482018287392
SHAO893	0.9976321714918162
SHAO894	0.998371817664126
SHAO895	0.3007676930839801
SHAO896	0.8960404166379702
SHAO897	0.5928396075046269
SHAO898	0.38871861437753624
SHAO899	0.5919436379781801
SHAO900	0.701149044315493
SHAO901	0.501999456649744
SHAO902	0.41167683515011705
SHAO903	0.977446297056284
SHAO904	0.3042835063408623
SHAO905	0.9994468147625485
SHAO906	0.8984200844721463
SHAO907	0.8011112577216911
SHAO908	0.9943391142693812
SHAO909	0.9758512307168898
SHAO910	0.7640238320531523
SHAO911	0.9882732528738127
SHAO912	0.48762797092405796
SHAO913	0.5191701895650885
SHAO914	0.6685635448771887
SHAO915	0.9821256975839562
SHAO916	0.989306463717338
SHAO917	0.9515675428289314
SHAO918	0.9053022423173092
SHAO919	0.961091209000629
SHAO920	0.9096090323888041
SHAO921	0.9383198819662325
SHAO922	0.8893440376443614
SHAO923	0.9847786392019784
SHAO924	0.29852523385090957
SHAO925	0.5974784209002985
SHAO926	0.745330776911483
SHAO927	0.3787040843924493
SHAO928	0.9668088809449206
SHAO929	0.6353447819319381
SHAO930	0.9820544347141701
SHAO931	0.7459096981847244
SHAO932	0.6934851298191402
SHAO933	0.15538895364815403
SHAO934	0.7804086643146927
SHAO935	0.4692407623593333
SHAO936	0.5061256894090858
SHAO937	0.18035034658976762
SHAO938	0.8528781378933274
SHAO939	0.9997518729984942
SHAO940	0.7189025221810336
SHAO941	0.5616501037279407
SHAO942	0.9872051616623249
SHAO943	0.97524548165403
SHAO944	0.21131582074871544
SHAO945	0.9870926879670165
SHAO946	0.9997498824651733
SHAO947	0.952723678705204
SHAO948	0.9208159348583579
SHAO949	0.6380957781331009
SHAO950	0.9870779557201101
SHAO951	0.9875442696551601
SHAO952	0.1755916662030176
SHAO953	0.8213293430752021
SHAO954	0.4145564082763069
SHAO956	0.993456567077901
SHAO957	0.4822911454023524
SHAO958	0.855710453161995
SHAO959	0.3893045998270217
SHAO960	0.38871861437753624
SHAO961	0.38871861437753624
SHAO962	0.8427358375155247
SHAO963	0.8687416697800966
SHAO964	0.9997565665916014
SHAO965	0.5006041870739499
SHAO966	0.7818550523166403
SHAO967	0.6709538409640698
SHAO968	0.5067610428754483
SHAO969	0.5879717349568545
SHAO970	0.9997162840265923
SHAO971	0.9996832497432917
SHAO972	0.9787001746241898
SHAO973	0.8253599725540377
SHAO974	0.9867955417311395
SHAO975	0.9996571623892658
SHAO976	0.40251400528638825
SHAO977	0.3536844926529431
SHAO978	0.9129526925776739
SHAO979	0.9866501481909932
SHAO980	0.08315418487220157
SHAO981	0.8900987578790239
SHAO982	0.9461013412563987
SHAO983	0.8103461053154252
SHAO984	0.8409960448271973
SHAO985	0.9626612587930417
SHAO986	0.9833519661083294
SHAO987	0.9953760362843088
SHAO988	0.9170497270420257
SHAO989	0.7938379862098746
SHAO990	0.9997575921222981
SHAO991	0.6751933686867457
SHAO992	0.8485748681816571
SHAO993	0.9869204537358224
SHAO994	0.9869227433276357
SHAO995	0.7640300587253553
SHAO996	0.6184963946604295
SHAO997	0.9996863097327214
SHAO998	0.9997470553614636
SHAO999	0.83503154806834
SHAO1000	0.9779931618380463
SHAO1001	0.5858342610540119
SHAO1002	0.8381451016838494
SHAO1003	0.6228318252311987
SHAO1004	0.9794562240067178
SHAO1005	0.9852065700489875
SHAO1006	0.9837377541942408
SHAO1007	0.4657506447002502
SHAO1008	0.6044755093802179
SHAO1009	0.9812985700321025
SHAO1010	0.9711471594635789
SHAO1011	0.7157266046656457
SHAO1012	0.9874250323247414
SHAO1013	0.9994555106175546
SHAO1014	0.4026084483715828
SHAO1015	0.8988024067938772
SHAO1016	0.6726399474408811
SHAO1017	0.9847152482764716
SHAO1018	0.49096137654079813
SHAO1019	0.946244900466801
SHAO1020	0.9825545620177414
SHAO1021	0.28029205084769465
SHAO1022	0.9870810638100777
SHAO1023	0.38871861437753624
SHAO1024	0.9997674228779478
SHAO1025	0.9800329519455732
SHAO1026	0.20348844868236712
SHAO1027	0.9840960718658622
SHAO1028	0.8081414824893121
SHAO1029	0.5925302486320976
SHAO1030	0.589924915111357
SHAO1031	0.9693499713540384
SHAO1032	0.8466098393526159
SHAO1033	0.8774207205361888
SHAO1034	0.6474008011283783
SHAO1035	0.6225098824527243
SHAO1036	0.9873505784155664
SHAO1037	0.6533846223796338
SHAO1038	0.9793357457986507
SHAO1039	0.6821396209625111
SHAO1040	0.7604526656116881
SHAO1041	0.9869067253731377
SHAO1042	0.9856957943333403
SHAO1043	0.2727854494039592
SHAO1044	0.9753720668749959
SHAO1045	0.5731839341498067
SHAO1046	0.4578346236157981
SHAO1047	0.6589969437646924
SHAO1048	0.4447613344066737
SHAO1049	0.9791855142280844
SHAO1050	0.9541624400214728
SHAO1051	0.7680976897395503
SHAO1052	0.8100859990829541
SHAO1053	0.7430429990914807
SHAO1054	0.8602360194706347
SHAO1055	0.5933734993561849
SHAO1056	0.9089236909395942
SHAO1057	0.6379281472824024
SHAO1058	0.8855505292360919
SHAO1059	0.8467757374367235
SHAO1060	0.7417725681796643
SHAO1061	0.9377319289151788
SHAO1062	0.5958973328411923
SHAO1063	0.6193753629157936
SHAO1064	0.8097444638935569
SHAO1065	0.5865123319023573
SHAO1066	0.7626445554167821
SHAO1067	0.6774486922394715
SHAO1068	0.8701295106137382
SHAO1069	0.8260944242077907
SHAO1070	0.8251659782588839
SHAO1071	0.8008080343703528
SHAO1072	0.5650439147777591
SHAO1073	0.9995490357347786
SHAO1074	0.73275094708074
SHAO1075	0.07178551371280548
SHAO1076	0.1505253508557575
SHAO1077	0.9060720548425202
SHAO1078	0.7178555966069207
SHAO1079	0.8314929816057114
SHAO1080	0.09608529346641656
SHAO1081	0.9866893474987523
SHAO1082	0.8366996526391346
SHAO1083	0.6484215098137707
SHAO1084	0.724818685843888
SHAO1085	0.8617228158304902
SHAO1086	0.4069502046678358
SHAO1087	0.3157753562221224
SHAO1088	0.4944297219004306
SHAO1089	0.7546827400554276
SHAO1090	0.9087596011874871
SHAO1091	0.9831586794498416
SHAO1092	0.9997498824651733
SHAO1093	0.5351748134247134
SHAO1094	0.999337600192072
SHAO1095	0.22240004730197005
SHAO1096	0.8579487687083744
SHAO1097	0.8834472424342353
SHAO1098	0.6389093152025526
SHAO1099	0.30991842911556633
SHAO1100	0.024354370438480086
SHAO1101	0.591526482404531
SHAO1102	0.7618351951115364
SHAO1104	0.8327345354424706
SHAO1105	0.995517407084003
SHAO1106	0.7460663729297738
SHAO1107	0.8594713419561574
SHAO1108	0.7529287643359951
SHAO1109	0.9872504316205264
SHAO1110	0.5688840908457253
SHAO1111	0.6088798658975788
SHAO1112	0.9693832493923819
SHAO1113	0.9267152916602527
SHAO1114	0.7601733175584098
SHAO1115	0.8616463560853197
SHAO1116	0.8785391022392665
SHAO1117	0.6348623942753583
SHAO1118	0.912595991836338
SHAO1119	0.7242973893005719
SHAO1120	0.7210062657118922
SHAO1121	0.5326201385659822
SHAO1122	0.9996131135726409
SHAO1123	0.7512951451484648
SHAO1124	0.884250202631015
SHAO1125	0.6353137404577908
SHAO1126	0.9866339252640794
SHAO1127	0.5243585548368901
SHAO1128	0.4133334343945199
SHAO1129	0.3095424393090309
SHAO1130	0.8755126939494846
SHAO1131	0.8215066970300214
SHAO1132	0.700809746849742
SHAO1133	0.12003892326704065
SHAO1134	0.839483525670756
SHAO1135	0.676593738847139
SHAO1136	0.9810201581566513
SHAO1137	0.21116476760302696
SHAO1138	0.6128239231687823
SHAO1139	0.9749437384899529
SHAO1140	0.2409042224451504
SHAO1141	0.4812175922613857
SHAO1142	0.6088840416184362
SHAO1143	0.6190382521125624
SHAO1144	0.8727407021049124
SHAO1145	0.9283254433306183
SHAO1146	0.5565483828355525
SHAO1147	0.8875253315717312
SHAO1148	0.9676339429879617
SHAO1149	0.34421622973857996
SHAO1150	0.7677071178928749
SHAO1151	0.9913786159646713
SHAO1152	0.9477195705959145
SHAO1153	0.9813579999639885
SHAO1154	0.18705697883547512
SHAO1155	0.6554514695945796
SHAO1156	0.9840205603833002
SHAO1157	0.5064921203386026
SHAO1158	0.44898833228226287
SHAO1159	0.4398422404906177
SHAO1160	0.8729907157254874
SHAO1161	0.5756825546623203
SHAO1162	0.010434403782591608
SHAO1163	0.8362177953213118
SHAO1164	0.3911668418619579
SHAO1165	0.9075941125807784
SHAO1166	0.9863608570107837
SHAO1167	0.9581125676173861
SHAO1168	0.9892105775769521
SHAO1169	0.99916346102219
SHAO1170	0.9794943413498493
SHAO1171	0.6240499352685874
SHAO1172	0.4574164914424236
SHAO1173	0.9832539905236284
SHAO1174	0.9351876172325659
SHAO1175	0.11694426603104102
SHAO1176	0.5143850500110345
SHAO1177	0.8037339327549209
SHAO1178	0.6308551203559599
SHAO1179	0.9782274764826049
SHAO1180	0.6995167669982206
SHAO1181	0.8777262227311675
SHAO1182	0.7718742065598194
SHAO1183	0.8019173044148922
SHAO1184	0.8451134615077415
SHAO1185	0.6369271257170441
SHAO1186	0.9613256321366704
SHAO1187	0.9625841570491785
SHAO1188	0.40019150115472496
SHAO1189	0.43268584302573554
SHAO1190	0.9568932840631067
SHAO1191	0.6150345765427161
SHAO1192	0.9840843889279476
SHAO1193	0.4393755927779026
SHAO1194	0.9286473000718743
SHAO1195	0.9749608224506368
SHAO1196	0.38913398543223193
SHAO1197	0.5357909304386199
SHAO1198	0.5106109780988115
SHAO1199	0.07052408396045232
SHAO1200	0.9698667168083912
SHAO1201	0.580717582696825
SHAO1202	0.7505045233652253
SHAO1203	0.5040711069832702
SHAO1204	0.7954656046214451
SHAO1205	0.3847010427475425
SHAO1206	0.9605945174095984
SHAO1207	0.5501922323193013
SHAO1208	0.42142560005867846
SHAO1209	0.9797994185473972
SHAO1210	0.8895016511458669
SHAO1211	0.6329697541048672
SHAO1212	0.8987559117931887
SHAO1213	0.10041276731252685
SHAO1214	0.49266515432497915
SHAO1215	0.8760454792250904
SHAO1216	0.8897680670378216
SHAO1217	0.883496110027962
SHAO1218	0.9467685062800134
SHAO1219	0.7198209338392907
SHAO1220	0.9502473445657618
SHAO1221	0.931180059476066
SHAO1222	0.9862693817272321
SHAO1223	0.9697341350757457
SHAO1224	0.9275418017059261
SHAO1225	0.46516093058648944
SHAO1226	0.7693429935535561
SHAO1227	0.33351934559027024
SHAO1228	0.9741275947131202
SHAO1229	0.9943997332274093
SHAO1230	0.9491468255541613
SHAO1231	0.8079974659261738
SHAO1232	0.6461835810893402
SHAO1233	0.5395077984784945
SHAO1234	0.4543937784462408
SHAO1235	0.9668001307612316
SHAO1236	0.8996646849049459
SHAO1237	0.8459708338268389
SHAO1238	0.7345903625605783
SHAO1239	0.8455543299944265
SHAO1240	0.8299801433589359
SHAO1241	0.8916006308646091
SHAO1242	0.8080012290481322
SHAO1243	0.6396059885915015
SHAO1244	0.9358155236027448
SHAO1245	0.9646574441397545
SHAO1246	0.9988789723687199
SHAO1247	0.5771587480890071
SHAO1248	0.7744459331625387
SHAO1249	0.7130439977089571
SHAO1250	0.8306521893346226
SHAO1251	0.9772247316957456
SHAO1252	0.9853261353905343
SHAO1253	0.9301246114173294
SHAO1254	0.898964654727747
SHAO1255	0.7680325776219208
SHAO1256	0.7910358261664117
SHAO1257	0.8785297505826607
SHAO1258	0.8140496087893612
SHAO1259	0.9684862078559556
SHAO1260	0.7243137145156938
SHAO1261	0.9299410240717355
SHAO1262	0.7554686449907287
SHAO1263	0.981758450679068
SHAO1264	0.9598867797992616
SHAO1265	0.982981757164069
SHAO1266	0.9507188536338759
SHAO1267	0.9868988189247292
SHAO1268	0.8003421310153725
SHAO1269	0.7234471419293068
SHAO1270	0.25750945617887655
SHAO1271	0.9668306360799376
SHAO1272	0.9557268048903685
SHAO1273	0.8598528652242844
SHAO1274	0.8496594764437623
SHAO1275	0.9252291424367612
SHAO1276	0.7290451153889638
SHAO1277	0.9047828879569568
SHAO1278	0.9587984122084653
SHAO1279	0.9139220317774552
SHAO1280	0.953564969176805
SHAO1281	0.8076764166026049
SHAO1282	0.8745859645170521
SHAO1283	0.9778817419774137
