L5	S1	S2	S3	S4	S5	S6	S7
Bacteria;Firmicutes_A;Clostridia;Christensenellales;QALW01;UMGS1338	0.0	0.0	0.0	0.002169870230697315	0.0	0.0003473842673376063	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;RUG844;RUG844	0.0	0.0	0.0	2.9016221591121847e-05	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;Geodermatophilaceae;Klenkia	0.0	0.0	0.0	0.0	0.0	3.053634808217044e-06	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Howiella	0.0	0.0	0.0	8.931183228616315e-05	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;QAKW01;HGM12957	0.0	0.0	0.0	9.474486678733044e-05	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Neoanaerotignum_A	0.0	0.0	0.0007855778566188264	3.1731730796918213e-13	0.0	0.0005827320825084893	1.8456230567134898e-05
Archaea;Methanobacteriota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanosphaera	0.0	0.0	0.0	0.0033804705947733066	0.0	0.00014835782731030322	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA3700;HGM11368	0.0	0.0	0.0	0.0	0.0	9.901381869886404e-05	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Fannyhessea	0.0	0.0	0.0	0.0	0.009376282356885828	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella	0.0	0.00020803747099348797	0.0	0.0	0.0	0.0	0.0
Archaea;Methanobacteriota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter_A	0.0	0.0	1.331176586108797e-10	0.16187862262798502	0.0	4.688415736279129e-10	0.0
Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;Victivallaceae;?	0.0	0.0	0.0	0.0	0.0	0.0001224858288492579	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	1.1694918977719972e-11	1.3531082656156952	0.0	0.0	0.0	0.0	0.0
Archaea;Thermoplasmatota;Thermoplasmata;Methanomassiliicoccales;Methanomethylophilaceae;Methanomethylophilus	0.0	0.0	0.0	0.0009811415485204045	0.0	0.00020591296372255143	0.0
Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;Gastranaerophilaceae;Scatenecus	0.0	0.0	0.0011918642690764978	0.0014543847892226458	0.0	0.0	9.033473861131818e-12
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Longibaculum	0.0	0.0	0.001081914815970591	0.0	0.0	0.0	2.1164248544000853e-13
Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;?	0.0	0.0	0.0	0.0	6.175379336627291e-05	5.305422207372903e-06	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;COE1	0.0	0.0	0.04949438716231112	0.017920761457911792	0.0	0.0012820720991694157	0.0030899667512475837
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-603	0.0	0.0	0.0	0.013042525407514745	0.0	0.00019008088013240472	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;CAG-274;JAHALF01	0.0007099114945826333	0.00028263187175850874	0.0	0.0	0.0011747898781319273	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus_A	0.0007588850022601355	0.0056862596419007365	0.0008639856496423079	0.0	0.0006684036528393605	0.0006258179286068285	0.0004240581367315725
Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;QAKS01	0.0	0.0	1.2357591833016076e-11	4.3757827815675005e-05	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Dellaglioa	0.0	0.0	3.6386810564216173e-06	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales_B;DSM-1321;Peribacillus	0.0	0.0	0.0	4.114290031503769e-06	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-382;UMGS1307	0.0	0.0	0.0	2.981922456045088e-05	0.0	0.0	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Parvibacter	0.0	0.0	0.0	7.560758616467289e-06	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Micrococcaceae;Pseudoglutamicibacter	0.0	0.0	0.0	0.0	0.0	0.00011825273446296426	0.0
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;Geodermatophilaceae;Geodermatophilus_A	0.0	0.0	0.0	0.0	0.0	1.684080746686492e-05	0.0
Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Tolypothrix_B	0.0	0.0	4.484550302320809e-06	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter	0.0	0.0	0.0	0.0	0.0	7.78220041201289e-06	0.0
Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Anaeroplasmataceae;?	0.0	0.0	0.0	0.0001768305018328648	0.0	0.0	0.0
Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;?;?	0.0	0.0	2.7329941859527383e-06	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Romboutsia_C	0.0	0.0	0.0	0.0	0.0	5.619611238310214e-06	0.0
Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;?;?	0.0	0.0	0.0	1.9306416238169465e-10	0.0	4.871875506218764e-05	0.0
Bacteria;Firmicutes_A;Clostridia;UMGS1810;UMGS1810;UMGS1810	0.0	0.0	0.0	0.0	0.0	0.0004716684243794216	0.0
Bacteria;Firmicutes_A;Clostridia;UMGS1810;?;?	0.0	0.0	0.0	0.00015199808292553542	0.0	4.394170976751849e-05	0.0
Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;?	0.0	0.0	0.0	0.0	0.0	8.261464860855761e-06	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Kineococcaceae;Kineococcus	0.0	0.0	0.0	0.0	0.0	5.826783355247636e-06	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;?;?	0.0	0.0	0.0	0.0	0.0	1.4858552411377508e-05	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodomicrobiaceae;?	0.0	0.0	0.0	0.0	0.0	4.3688450047129965e-06	0.0
Bacteria;Myxococcota;Bradymonadia;UBA4248;UBA4248;UBA4248	0.0	0.0	0.0	0.0	0.0	0.008936358410704653	0.0
Bacteria;Synergistota;Synergistia;Synergistales;Synergistaceae;Synergistes	0.0	0.0	2.3599456656622877e-08	4.849631185426378e-05	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;RF32;UBA3637;?	0.0	0.0	3.079774607726709e-05	0.0	0.0	1.1996568059884207e-10	0.0
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;?;?	0.0	0.0	0.0	0.0	0.0	9.548104651485353e-06	0.0
Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;?;?	0.0	0.0	0.0	0.0	0.0	1.0136118931662027e-05	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;JAEDMO01	0.0	0.0	0.0	0.0004713684519660419	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Neorhizobium	0.0	0.0	0.0	0.0	0.0	9.676078463055692e-06	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter	0.00010067213561801083	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Atlantibacter	0.0	0.006608501235261808	0.0	0.0	0.0	0.0	0.0
Archaea;Thermoplasmatota;Thermoplasmata;Methanomassiliicoccales;Methanomethylophilaceae;MX-02	0.0	0.0	0.0	0.00016855480489376298	0.0	0.001103671372682856	0.0
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;CAG-312;?	0.0	0.0	0.0	0.0003987764499257048	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS2055	0.0	0.0	0.0	0.0001009086727059002	0.0	0.0004981387354320701	0.0
Archaea;Methanobacteriota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter_C	0.0	0.0	0.0001807046594580742	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Excrementavichristensenella	0.0	0.0	1.272332063159821e-07	7.585077040667395e-05	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Brevilactibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Oligella	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;SFHK01	0.0	0.0	0.0	0.0034710760783062612	0.0	0.000492753448087946	0.0
Bacteria;Actinobacteriota;Actinomycetia;Propionibacteriales;?;?	0.0	0.0	0.0	2.126340427462018e-05	0.0	4.878783016338038e-07	0.0
Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;Victivallaceae;CAAGED01	0.0	0.0	0.0	0.0	0.0	2.0854070644543394e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Fimimorpha	0.0	0.0	6.37639281235199e-06	1.2435186458395963e-05	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;UBA1381;UBA1381;HGM11525	0.0	0.0	0.0	0.0	0.0	0.0009423496862581057	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Pseudescherichia	0.0	0.014177805336892	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Heteroscilispira	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Leminorella	0.0	4.053512673206324e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Rubrobacteria;Rubrobacterales;Rubrobacteraceae;SCSIO-52909	0.0	0.0	0.0	0.0	0.0	1.9777313556355977e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Gallacutalibacter_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomicrobium	0.0	0.0	0.0	0.0	0.0	7.805068190788749e-06	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1242;UBA4647	0.0	0.0	0.0	0.0	0.0	5.365144872823071e-05	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;?	0.0	0.0	0.00021871172957232162	0.00022013230107650745	0.0	0.0027847449634150964	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Pelethocola	0.0	0.0	0.002606145839674475	0.0036289704777202015	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Frischella	0.0	0.0	0.0	0.0	0.0	4.583729633020437e-06	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UMGS1976	0.0	0.0	0.0	0.0	0.0	2.3619883659119756e-05	0.0
Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Lawsonia	0.0	0.0	0.0	0.0	0.0005914912073207657	0.00021796498745154993	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA3700;?	0.0	0.0	0.0	5.894136943686511e-10	0.0	0.0	3.407565305536551e-05
Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;70-9;?	0.0	0.0	0.0	0.0	0.0	9.330164514921279e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;?;?	0.0	0.00020477524617116408	0.0	0.0	0.0	5.9389105713845465e-06	0.0
Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;Gastranaerophilaceae;QHMH01	0.0	0.0	0.0	0.0	0.0	0.0006596841148285209	0.0
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;?	0.0	0.0	0.0	0.0001675222944669424	0.0	0.0	0.0
Bacteria;Gemmatimonadota;Gemmatimonadetes;Longimicrobiales;Longimicrobiaceae;?	0.0	0.0	0.0	0.0	0.0	4.246690942486229e-06	0.0
Archaea;Methanobacteriota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter_B	0.0	0.0	0.0	0.0	0.0	0.0003007602770999068	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-138;CAG-1024	0.0	0.0	0.0	0.0	0.0	0.010397097038987583	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;RF32;UBA3637;UBA7488	0.0	0.0	0.0	0.00011200739565249201	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS1312	0.0	0.0	0.0	0.004801915988918651	0.0	1.0062320313130544e-07	0.0
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Stoquefichus	0.0	0.0	0.0	0.0	0.0	0.0	4.509760547869191e-05
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella	0.0	2.1827147212422946e-05	1.9456021695202738e-05	2.757546347670499e-16	6.434788653808602e-05	0.0	0.0
Bacteria;Firmicutes;Bacilli;RFN20;CAG-288;CAG-345	0.0	0.0	0.0	0.03808005716050492	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lapidilactobacillus	0.0	0.0	3.202684925459264e-10	0.0	6.685835010859437e-05	6.015127421423381e-06	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;SIG578	0.0	0.0	0.0	5.237507825385088e-06	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas	0.0	0.0	0.0	0.0	0.0	4.923626184988402e-07	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;UMGS1202	0.0	0.0	1.2280604214031948e-15	0.00015117484145676086	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;SFDP01	0.0	0.0	0.0	6.522196401889746e-06	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Anaerofilum	0.0	0.0	0.00014459403037945788	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Cellulomonadaceae;Cellulomonas	0.0	0.0	0.0	0.0	0.0	7.993657853357244e-06	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium	2.2915618171379936e-05	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;UMGS1883;UMGS1540;UMGS1540	0.0	0.0	0.0	0.0	0.0	0.002468053749447073	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Leclercia	0.0	0.017481243505559494	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Alloruminococcus	0.0	0.0	0.0	4.557652292625243e-06	0.0	0.0	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;MGBC163016	0.0	0.0	0.0	3.377019780417197e-05	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Microbacteriaceae;Aurantimicrobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;HGM05232	0.0	0.0	0.0	3.3742768453669383e-06	0.0	0.0	1.4921075210650677e-12
Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;UBA1829;?	0.0	0.0	0.0	2.54974847140013e-05	0.0	4.696533591626991e-16	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;RF32;?;?	0.0	0.0	0.0	0.0006773341408072018	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS1002	0.0	0.0	0.0	2.221976895287343e-05	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Falcatimonas	0.0	0.0	0.0	0.0	0.0	0.004170835653773733	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis	8.326588769711025e-05	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Cellulosilyticaceae;?	1.538064080666874e-08	0.00028481529406005284	0.0	0.0	0.0	3.798052972921073e-06	7.151330716458515e-05
Bacteria;Firmicutes_B;Moorellia;DTU086;?;?	0.0	0.0	0.0	0.0001004283060949472	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;NSJ-61	0.0	0.0	0.00022586954185138875	0.0	0.0	0.0	2.052536002184181e-06
Bacteria;Firmicutes;Bacilli;Bacillales_B;DSM-1321;Pradoshia	1.3732623216786602e-10	0.0	0.00018205750641329946	0.00016387617862023427	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;CADCTP01;CADCTP01	0.0	0.0	0.0	0.0	0.0	5.3624580984727995e-06	0.0
Bacteria;Firmicutes_A;Clostridia;TANB77;RGIG9151;?	0.0	0.0	0.0	0.0	0.0	5.325055019857259e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Tissierellales;Peptoniphilaceae;Peptoniphilus_E	0.0	0.0	0.0	0.0	0.0	0.00013671257717855825	0.0
Bacteria;Firmicutes;Bacilli;Bacillales_A;?;?	0.0	0.0	0.0	0.0	0.0	6.799194753644178e-06	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;?;?	0.0	0.0	0.0	0.0	0.0	4.766460701229067e-06	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UBA7573	0.0	0.0	0.0	3.878627798381273e-06	0.0	3.793445975266397e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;GCA-900066755	0.0	0.0	7.250576650577704e-06	1.8379934669108716e-05	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Alloscillospira	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;BX7;?	0.0	0.0	0.0	5.2211893462041275e-05	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Intestinibacillus	0.0	0.0	0.0	1.941864892659623e-05	0.0	0.0	0.0
Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;?;?	0.0	0.0	0.0	0.00053502475824183	0.0	0.0004886486578808157	0.0
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;?	0.0	0.0	0.0	0.0	0.0	6.067654483882607e-07	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;?	0.0	0.0	0.0	0.0	0.0	4.195919824538762e-05	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;W3P20-009;?	0.0	0.0	0.0	0.0	0.0	1.3355809706593788e-05	0.0
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;?;?	0.0	0.0	0.0009483925456863485	0.0	4.571615339044829e-05	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter_A	0.00039909909904583835	0.028559964978695358	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kluyvera	0.0	0.007329498222992197	0.0	0.0	0.0	2.8496392002496467e-07	0.0
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;?	0.00018900046044722187	8.433424146441968e-13	0.0	0.0	4.6786073020862205e-07	1.1466158903661163e-15	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;QAMH01;?	0.0	0.0	0.0	0.00020680691361213335	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Hafnia	3.500193766316909e-07	0.0	0.0002454581843653356	3.737593846833271e-05	0.0002755763779020505	0.0004228742248254365	0.0001188648445875879
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	5.017339231184168e-09	0.00017016727912475338	0.0	0.0	0.0008537744775761484	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Tissierellales;?;?	0.0	0.0	0.0	0.0	0.0	0.0003371667609940986	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;?	0.0	0.00027466377192785494	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;?;?	0.000849596730426227	0.0	0.0	0.0	0.0	6.066834673478555e-12	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;UBA7405	0.0	0.0	0.0	0.0	0.0	4.520566447036506e-05	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter_B	0.11718380789224118	5.516864445934415e-15	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Pseudocitrobacter	0.0	5.337813887988384e-16	0.0	0.0	0.0	0.0006489487049900789	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;F082;?	0.0	0.0	0.0	0.0	0.0	2.174324849207334e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-917;?	0.0	0.0	0.0	3.168768563784823e-05	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Eubacteriales;?;?	0.0	0.0	1.4979220305519233e-05	0.0	1.6327977783556759e-12	0.0	0.0
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;?	0.0	0.0	0.0	0.0	0.0	2.9223747917035175e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Pluralibacter	0.0	0.004366402443328957	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Siccibacter	0.0	0.0	0.0	0.0	0.0	9.652570393777658e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Shimwellia	0.0	0.0	0.0	0.0	0.0	3.9473427814790836e-05	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Mixta	0.0	0.006890892660047576	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter_D	0.0	0.005897902340697358	0.0	0.0	0.0	0.0	0.0
Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;?;?	0.0	0.0	1.3442213633794215e-13	0.0	0.0	2.9922989807859674e-05	8.5095317902954e-06
Bacteria;Firmicutes;Bacilli;Bacillales_B;?;?	8.06362852421161e-05	0.0	0.0	1.0929740757878717e-05	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;Cryptosporangiaceae;?	0.0	0.0	0.0	0.0	0.0	4.965605938063525e-06	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;QAKW01;?	0.0	0.0	0.0	4.9521118082128225e-05	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;?	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Superficieibacter	0.0	0.0	0.0	0.0	0.004924651952295949	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Dermatophilaceae;Dermacoccus	0.00010485393361384439	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cronobacter	0.0	0.0005721369975154559	0.0	0.0	4.737257754590679e-05	2.1518993597567175e-09	1.7082055779421528e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales_A;Rhizobiaceae_A;Pseudochrobactrum	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;?	0.0	9.049909442184093e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;?	4.66711032684231e-05	0.0	0.0	0.0	7.029528622019268e-05	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;?	0.00010518409896645687	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;?;?	0.0	0.0	0.0	0.0	0.0	0.00011357820546810766	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Basfia_A	0.0	0.0	0.0	0.0	0.0	1.5559294740773012e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Tissierellales;Peptoniphilaceae;Lagierella	0.0	0.0	0.0	0.0	0.0	0.00011209337200311086	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;UMGS2037	0.0	0.0	0.0	0.000283523011692482	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Dermabacteraceae;?	0.0	0.0	4.0090241301064386e-05	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Eubacteriales;Anaerofustaceae;?	0.0	0.0	2.426477240621538e-05	0.0	1.6127373235908596e-12	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Cellulomonadaceae;?	0.0	0.0	0.0	0.0	0.0	6.2787474345640795e-06	0.0
Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;?	7.176684737877231e-05	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Galloscillospira_A	0.0	0.0	0.0	5.358536049809303e-06	0.0	0.0	0.0
Bacteria;Firmicutes_C;Negativicutes;Acidaminococcales;?;?	0.0	0.0	0.0	0.00021449550353448306	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter_A	0.007255045692475884	9.227077865601335e-12	0.0	0.0	0.0	0.0	0.0
